Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J), cpuload,
2025-09-16T12:48:51.053,0.874089,0.94658,0.827395,0.099993,109.837057,1,25
2025-09-16T12:48:51.153,0.873821,3.09871,2.707718,0.1,110.107829,1,25
2025-09-16T12:48:51.253,0.873821,0.93765,0.819338,0.100001,110.189763,1,25
2025-09-16T12:48:51.353,0.873552,3.25052,2.839499,0.100002,110.473719,1,25
2025-09-16T12:48:51.454,0.873821,0.95551,0.834945,0.099997,110.557212,1,25
2025-09-16T12:48:51.553,0.874089,1.92888,1.686014,0.100001,110.725814,1,25
2025-09-16T12:48:51.653,0.874089,0.94658,0.827395,0.1,110.808554,1,25
2025-09-16T12:48:51.753,0.873552,3.22373,2.816096,0.100002,111.090168,1,25
2025-09-16T12:48:51.853,0.873821,0.95551,0.834945,0.099999,111.173661,1,25
2025-09-16T12:48:51.953,0.874358,0.94658,0.82765,0.1,111.256426,1,25
2025-09-16T12:48:52.053,0.874089,0.95551,0.835201,0.099998,111.339945,1,25
2025-09-16T12:48:52.153,0.874089,0.94658,0.827395,0.100009,111.422692,1,25
2025-09-16T12:48:52.253,0.873552,0.94658,0.826887,0.099993,111.505374,1,25
2025-09-16T12:48:52.353,0.874089,0.94658,0.827395,0.100005,111.588118,1,25
2025-09-16T12:48:52.453,0.873552,0.94658,0.826887,0.099993,111.670802,1,25
2025-09-16T12:48:52.554,0.873821,0.95551,0.834945,0.100006,111.754301,1,25
2025-09-16T12:48:52.653,0.873821,0.94658,0.827141,0.099994,111.83701,1,25
2025-09-16T12:48:52.753,0.873821,0.93765,0.819338,0.100006,111.918949,1,25
2025-09-16T12:48:52.853,0.874089,2.38431,2.0841,0.099994,112.127347,1,25
2025-09-16T12:48:52.953,0.874089,0.94658,0.827395,0.100003,112.210089,1,25
2025-09-16T12:48:53.053,0.873821,2.37538,2.075657,0.099998,112.417651,1,25
2025-09-16T12:48:53.153,0.874089,0.95551,0.835201,0.100002,112.501173,1,25
2025-09-16T12:48:53.253,0.874627,0.99123,0.866956,0.099996,112.587865,1,25
2025-09-16T12:48:53.353,0.874089,0.96444,0.843007,0.100005,112.67217,1,25
2025-09-16T12:48:53.453,0.874089,0.95551,0.835201,0.099996,112.755687,1,25
2025-09-16T12:48:53.553,0.874627,0.94658,0.827904,0.100003,112.83848,1,25
2025-09-16T12:48:53.654,0.874627,0.93765,0.820094,0.099996,112.920486,1,25
2025-09-16T12:48:53.753,0.873552,0.95551,0.834688,0.100007,113.00396,1,25
2025-09-16T12:48:53.853,0.873821,0.93765,0.819338,0.099995,113.085889,1,25
2025-09-16T12:48:53.953,0.874089,0.95551,0.835201,0.100004,113.169413,1,25
2025-09-16T12:48:54.053,0.874089,0.93765,0.81959,0.099995,113.251368,1,25
2025-09-16T12:48:54.153,0.873284,0.94658,0.826633,0.100003,113.334034,1,25
2025-09-16T12:48:54.253,0.873552,0.95551,0.834688,0.099997,113.4175,1,25
2025-09-16T12:48:54.353,0.873821,0.94658,0.827141,0.100005,113.500218,1,25
2025-09-16T12:48:54.453,0.873552,0.94658,0.826887,0.099995,113.582903,1,25
2025-09-16T12:48:54.554,0.779535,0.70547,0.549939,0.100007,113.6379,1,25
2025-09-16T12:48:54.654,0.779535,0.70547,0.549939,0.099995,113.692891,1,25
2025-09-16T12:48:54.754,0.780072,0.7144,0.557284,0.100003,113.748621,1,25
2025-09-16T12:48:54.853,0.794578,0.75012,0.596029,0.099998,113.808222,1,25
2025-09-16T12:48:54.954,0.764761,1.5181,1.160984,0.100008,113.92433,1,25
2025-09-16T12:48:55.053,0.873821,0.94658,0.827141,0.099993,114.007038,1,25
2025-09-16T12:48:55.153,0.874627,0.95551,0.835715,0.099997,114.090607,1,25
2025-09-16T12:48:55.253,0.874089,1.75028,1.529901,0.100003,114.243602,1,25
2025-09-16T12:48:55.353,0.874627,0.93765,0.820094,0.099999,114.32561,1,25
2025-09-16T12:48:55.453,0.873821,2.42896,2.122476,0.100007,114.537873,1,25
2025-09-16T12:48:55.553,0.873284,0.95551,0.834431,0.099992,114.621309,1,25
2025-09-16T12:48:55.653,0.874089,2.86653,2.505603,0.100004,114.87188,1,25
2025-09-16T12:48:55.754,0.873821,0.95551,0.834945,0.099995,114.955371,1,25
2025-09-16T12:48:55.853,0.874089,0.94658,0.827395,0.100004,115.038114,1,25
2025-09-16T12:48:55.953,0.873821,0.93765,0.819338,0.099996,115.120044,1,25
2025-09-16T12:48:56.053,0.873821,0.93765,0.819338,0.100004,115.201981,1,25
2025-09-16T12:48:56.153,0.873821,0.94658,0.827141,0.099999,115.284695,1,25
2025-09-16T12:48:56.253,0.873821,0.93765,0.819338,0.100002,115.36663,1,25
2025-09-16T12:48:56.353,0.873821,0.95551,0.834945,0.099995,115.450121,1,25
2025-09-16T12:48:56.453,0.874089,0.95551,0.835201,0.100004,115.533645,1,25
2025-09-16T12:48:56.553,0.873284,0.94658,0.826633,0.099995,115.616304,1,25
2025-09-16T12:48:56.653,0.874358,1.73242,1.514755,0.100006,115.767788,1,25
2025-09-16T12:48:56.754,0.874358,0.92872,0.812034,0.100007,115.848997,1,25
2025-09-16T12:48:56.853,0.873821,1.94674,1.701102,0.099996,116.0191,1,25
2025-09-16T12:48:56.953,0.873821,0.93765,0.819338,0.099992,116.101027,1,25
2025-09-16T12:48:57.053,0.873284,1.95567,1.707855,0.100004,116.271819,1,25
2025-09-16T12:48:57.153,0.873821,0.94658,0.827141,0.099997,116.35453,1,25
2025-09-16T12:48:57.253,0.873821,0.96444,0.842748,0.100004,116.438808,1,25
2025-09-16T12:48:57.353,0.873552,0.94658,0.826887,0.099995,116.521493,1,25
2025-09-16T12:48:57.453,0.873821,0.94658,0.827141,0.100003,116.604209,1,25
2025-09-16T12:48:57.553,0.874627,0.93765,0.820094,0.099997,116.686217,1,25
2025-09-16T12:48:57.653,0.874627,0.93765,0.820094,0.100004,116.768229,1,25
2025-09-16T12:48:57.753,0.874089,1.50917,1.319149,0.100027,116.900179,1,25
2025-09-16T12:48:57.854,0.873821,0.92872,0.811535,0.099974,116.981312,1,25
2025-09-16T12:48:57.953,0.873821,1.79493,1.568447,0.099996,117.13815,1,25
2025-09-16T12:48:58.053,0.873552,0.95551,0.834688,0.100002,117.221621,1,25
2025-09-16T12:48:58.153,0.874627,0.94658,0.827904,0.099997,117.304409,1,25
2025-09-16T12:48:58.253,0.874089,0.94658,0.827395,0.100003,117.387151,1,25
2025-09-16T12:48:58.353,0.874358,0.93765,0.819842,0.099997,117.469133,1,25
2025-09-16T12:48:58.453,0.874089,0.94658,0.827395,0.100003,117.551875,1,25
2025-09-16T12:48:58.553,0.874627,2.71472,2.374367,0.099997,117.789304,1,25
2025-09-16T12:48:58.653,0.874627,0.93765,0.820094,0.100001,117.871314,1,25
2025-09-16T12:48:58.753,0.874089,2.70579,2.365102,0.100003,118.107832,1,25
2025-09-16T12:48:58.853,0.874089,0.94658,0.827395,0.1,118.190571,1,25
2025-09-16T12:48:58.954,0.874627,2.88439,2.522765,0.099998,118.442842,1,25
2025-09-16T12:48:59.053,0.874089,0.96444,0.843007,0.100002,118.527145,1,25
2025-09-16T12:48:59.153,0.874627,3.06299,2.678973,0.099996,118.795033,1,25
2025-09-16T12:48:59.253,0.873821,0.94658,0.827141,0.100003,118.877749,1,25
2025-09-16T12:48:59.353,0.874089,1.47345,1.287927,0.099997,119.006538,1,25
2025-09-16T12:48:59.453,0.874089,0.94658,0.827395,0.100005,119.089282,1,25
2025-09-16T12:48:59.553,0.874627,1.79493,1.569894,0.099996,119.246264,1,25
2025-09-16T12:48:59.653,0.874358,0.94658,0.82765,0.100002,119.329031,1,25
2025-09-16T12:48:59.753,0.874358,1.67884,1.467907,0.099998,119.475818,1,25
2025-09-16T12:48:59.853,0.873821,0.94658,0.827141,0.100003,119.558535,1,25
2025-09-16T12:48:59.953,0.874627,1.50917,1.319961,0.099997,119.690527,1,25
2025-09-16T12:49:00.054,0.780072,0.70547,0.550318,0.100004,119.745561,1,25
2025-09-16T12:49:00.154,0.874089,0.59831,0.522976,0.100007,119.797862,1,25
2025-09-16T12:49:00.256,0.809352,0.77691,0.628794,0.100019,119.860754,1,25
2025-09-16T12:49:00.357,0.74945,0.63403,0.475174,0.09997,119.908257,1,25
2025-09-16T12:49:00.456,0.809352,2.33073,1.886381,0.100009,120.096912,1,25
2025-09-16T12:49:00.553,0.809083,0.76798,0.62136,0.099992,120.159043,1,25
2025-09-16T12:49:00.653,0.794041,0.75012,0.595626,0.1,120.218605,1,25
2025-09-16T12:49:00.754,0.749987,1.39308,1.044792,0.100005,120.323089,1,25
2025-09-16T12:49:00.853,0.873821,0.93765,0.819338,0.099996,120.40502,1,25
2025-09-16T12:49:00.953,0.873821,0.93765,0.819338,0.099997,120.486951,1,25
2025-09-16T12:49:01.054,0.874089,2.46468,2.154351,0.100009,120.702405,1,25
2025-09-16T12:49:01.153,0.873821,0.93765,0.819338,0.099993,120.784333,1,25
2025-09-16T12:49:01.253,0.874089,2.5004,2.185573,0.100005,121.002903,1,25
2025-09-16T12:49:01.353,0.874627,0.94658,0.827904,0.099995,121.085689,1,25
2025-09-16T12:49:01.453,0.874895,3.77739,3.304821,0.100004,121.416184,1,25
2025-09-16T12:49:01.553,0.873821,0.94658,0.827141,0.099996,121.498895,1,25
2025-09-16T12:49:01.653,0.874089,0.93765,0.81959,0.100005,121.580858,1,25
2025-09-16T12:49:01.753,0.873552,0.94658,0.826887,0.099994,121.663542,1,25
2025-09-16T12:49:01.853,0.874089,0.94658,0.827395,0.100005,121.746286,1,25
2025-09-16T12:49:01.953,0.874627,0.92872,0.812283,0.099994,121.82751,1,25
2025-09-16T12:49:02.054,0.874089,0.94658,0.827395,0.100006,121.910254,1,25
2025-09-16T12:49:02.153,0.874358,0.94658,0.82765,0.099996,121.993016,1,25
2025-09-16T12:49:02.253,0.873821,4.0185,3.511449,0.100005,122.344179,1,25
2025-09-16T12:49:02.353,0.874089,0.94658,0.827395,0.099993,122.426913,1,25
2025-09-16T12:49:02.453,0.874358,1.92888,1.686532,0.100002,122.595569,1,25
2025-09-16T12:49:02.553,0.873821,0.94658,0.827141,0.1,122.678283,1,25
2025-09-16T12:49:02.653,0.87785,1.92888,1.693268,0.100001,122.847611,1,25
2025-09-16T12:49:02.753,0.873821,0.94658,0.827141,0.1,122.930325,1,25
2025-09-16T12:49:02.853,0.874358,4.34891,3.802505,0.099999,123.310573,1,25
2025-09-16T12:49:02.953,0.874627,0.92872,0.812283,0.1,123.391801,1,25
2025-09-16T12:49:03.053,0.873821,3.8399,3.355385,0.100002,123.727344,1,25
2025-09-16T12:49:03.154,0.874089,0.94658,0.827395,0.100005,123.810088,1,25
2025-09-16T12:49:03.253,0.874627,0.95551,0.835715,0.099996,123.893656,1,25
2025-09-16T12:49:03.353,0.874089,0.93765,0.81959,0.099997,123.975613,1,25
2025-09-16T12:49:03.453,0.874627,0.93765,0.820094,0.100003,124.057624,1,25
2025-09-16T12:49:03.553,0.873821,0.92872,0.811535,0.099997,124.138775,1,25
2025-09-16T12:49:03.653,0.873821,0.95551,0.834945,0.100006,124.222275,1,25
2025-09-16T12:49:03.753,0.874089,0.95551,0.835201,0.099994,124.30579,1,25
2025-09-16T12:49:03.853,0.874089,0.95551,0.835201,0.100003,124.389312,1,25
2025-09-16T12:49:03.953,0.874089,0.95551,0.835201,0.099997,124.47283,1,25
2025-09-16T12:49:04.053,0.874089,0.95551,0.835201,0.100006,124.556356,1,25
2025-09-16T12:49:04.153,0.873821,2.37538,2.075657,0.099999,124.763919,1,25
2025-09-16T12:49:04.254,0.873821,0.95551,0.834945,0.100001,124.847414,1,25
2025-09-16T12:49:04.353,0.874627,0.93765,0.820094,0.099994,124.929419,1,25
2025-09-16T12:49:04.453,0.873552,0.93765,0.819086,0.100003,125.01133,1,25
2025-09-16T12:49:04.553,0.874358,0.94658,0.82765,0.099997,125.094092,1,25
2025-09-16T12:49:04.653,0.874089,0.93765,0.81959,0.100008,125.176057,1,25
2025-09-16T12:49:04.753,0.874358,0.95551,0.835458,0.099993,125.259597,1,25
2025-09-16T12:49:04.853,0.873821,0.92872,0.811535,0.100005,125.340754,1,25
2025-09-16T12:49:04.953,0.873821,0.92872,0.811535,0.099995,125.421904,1,25
2025-09-16T12:49:05.053,0.873821,0.93765,0.819338,0.100005,125.503842,1,25
2025-09-16T12:49:05.153,0.874089,0.93765,0.81959,0.100029,125.585825,1,25
2025-09-16T12:49:05.253,0.874089,0.94658,0.827395,0.099971,125.66854,1,25
2025-09-16T12:49:05.354,0.873821,0.93765,0.819338,0.099997,125.750471,1,25
2025-09-16T12:49:05.453,0.874089,0.94658,0.827395,0.100005,125.833215,1,25
2025-09-16T12:49:05.553,0.874358,0.94658,0.82765,0.099993,125.915974,1,25
2025-09-16T12:49:05.653,0.873821,0.93765,0.819338,0.100005,125.997912,1,25
2025-09-16T12:49:05.753,0.874627,0.93765,0.820094,0.099995,126.079917,1,25
2025-09-16T12:49:05.854,0.780072,0.7144,0.557284,0.100008,126.13565,1,25
2025-09-16T12:49:05.953,0.874089,0.94658,0.827395,0.099992,126.218383,1,25
2025-09-16T12:49:06.053,0.874358,2.93797,2.568838,0.099999,126.475264,1,25
2025-09-16T12:49:06.153,0.874627,0.93765,0.820094,0.100005,126.557278,1,25
2025-09-16T12:49:06.253,0.874358,0.94658,0.82765,0.100002,126.640045,1,25
2025-09-16T12:49:06.353,0.874089,0.93765,0.81959,0.099993,126.721998,1,25
2025-09-16T12:49:06.454,0.874089,2.58077,2.255824,0.100006,126.947594,1,25
2025-09-16T12:49:06.553,0.874089,0.94658,0.827395,0.099995,127.030329,1,25
2025-09-16T12:49:06.653,0.874089,2.42896,2.123128,0.100008,127.24266,1,25
2025-09-16T12:49:06.753,0.873552,0.94658,0.826887,0.099992,127.325342,1,25
2025-09-16T12:49:06.853,0.874089,2.42896,2.123128,0.100003,127.537662,1,25
2025-09-16T12:49:06.953,0.874358,0.93765,0.819842,0.099996,127.619643,1,25
2025-09-16T12:49:07.053,0.873552,0.94658,0.826887,0.100003,127.702334,1,25
2025-09-16T12:49:07.153,0.873821,0.94658,0.827141,0.100001,127.785049,1,25
2025-09-16T12:49:07.253,0.874089,0.93765,0.81959,0.100002,127.867009,1,25
2025-09-16T12:49:07.353,0.874089,0.93765,0.81959,0.099994,127.948963,1,25
2025-09-16T12:49:07.453,0.874089,0.93765,0.81959,0.100004,128.030926,1,25
2025-09-16T12:49:07.554,0.874627,0.94658,0.827904,0.099997,128.113714,1,25
2025-09-16T12:49:07.653,0.874627,0.94658,0.827904,0.100004,128.196508,1,25
2025-09-16T12:49:07.753,0.873821,0.94658,0.827141,0.099995,128.279218,1,25
2025-09-16T12:49:07.853,0.874089,3.68809,3.22372,0.100006,128.601608,1,25
2025-09-16T12:49:07.953,0.874089,0.95551,0.835201,0.099995,128.685124,1,25
2025-09-16T12:49:08.054,0.873821,3.34875,2.926208,0.100034,128.977844,1,25
2025-09-16T12:49:08.153,0.874089,0.94658,0.827395,0.099968,129.060557,1,25
2025-09-16T12:49:08.253,0.873821,2.53612,2.216115,0.100003,129.282176,1,25
2025-09-16T12:49:08.353,0.874627,0.94658,0.827904,0.099994,129.364962,1,25
2025-09-16T12:49:08.453,0.874627,2.56291,2.24159,0.1,129.589121,1,25
2025-09-16T12:49:08.554,0.874089,0.94658,0.827395,0.100002,129.671863,1,25
2025-09-16T12:49:08.653,0.874089,2.98262,2.607077,0.1,129.932569,1,25
2025-09-16T12:49:08.753,0.874089,0.94658,0.827395,0.1,130.015308,1,25
2025-09-16T12:49:08.853,0.874089,0.97337,0.850812,0.099999,130.100389,1,25
2025-09-16T12:49:08.953,0.874627,0.94658,0.827904,0.1,130.183179,1,25
2025-09-16T12:49:09.053,0.874089,0.95551,0.835201,0.100002,130.266701,1,25
2025-09-16T12:49:09.153,0.874627,0.95551,0.835715,0.1,130.350272,1,25
2025-09-16T12:49:09.253,0.873821,0.95551,0.834945,0.100002,130.433768,1,25
2025-09-16T12:49:09.353,0.874627,0.94658,0.827904,0.099996,130.516555,1,25
2025-09-16T12:49:09.453,0.873821,0.96444,0.842748,0.100004,130.600833,1,25
2025-09-16T12:49:09.553,0.873552,0.92872,0.811285,0.099997,130.681959,1,25
2025-09-16T12:49:09.654,0.874089,0.93765,0.81959,0.100003,130.763921,1,25
2025-09-16T12:49:09.753,0.874089,2.42003,2.115323,0.099996,130.975445,1,25
2025-09-16T12:49:09.853,0.874089,0.94658,0.827395,0.100002,131.058186,1,25
2025-09-16T12:49:09.953,0.874089,2.4111,2.107517,0.1,131.268938,1,25
2025-09-16T12:49:10.053,0.873284,0.94658,0.826633,0.100006,131.351606,1,25
2025-09-16T12:49:10.153,0.874089,1.58061,1.381594,0.099992,131.489754,1,25
2025-09-16T12:49:10.253,0.874089,0.95551,0.835201,0.100005,131.573278,1,25
2025-09-16T12:49:10.353,0.874627,0.94658,0.827904,0.099995,131.656065,1,25
2025-09-16T12:49:10.453,0.874627,0.96444,0.843525,0.100005,131.740421,1,25
2025-09-16T12:49:10.553,0.874627,0.94658,0.827904,0.099995,131.823208,1,25
2025-09-16T12:49:10.653,0.874089,0.94658,0.827395,0.100003,131.90595,1,25
2025-09-16T12:49:10.754,0.873821,0.94658,0.827141,0.099997,131.988662,1,25
2025-09-16T12:49:10.853,0.873552,0.94658,0.826887,0.100005,132.071355,1,25
2025-09-16T12:49:10.954,0.780072,0.7144,0.557284,0.099997,132.127081,1,25
2025-09-16T12:49:11.054,0.749987,0.65189,0.488909,0.100005,132.175975,1,25
2025-09-16T12:49:11.153,0.874089,0.94658,0.827395,0.099998,132.258712,1,25
2025-09-16T12:49:11.253,0.874089,0.93765,0.81959,0.099994,132.340666,1,25
2025-09-16T12:49:11.353,0.874627,0.94658,0.827904,0.100007,132.423463,1,25
2025-09-16T12:49:11.453,0.874358,0.93765,0.819842,0.099993,132.505441,1,25
2025-09-16T12:49:11.553,0.874089,0.94658,0.827395,0.100007,132.588187,1,25
2025-09-16T12:49:11.653,0.874089,0.96444,0.843007,0.099993,132.672481,1,25
2025-09-16T12:49:11.754,0.874089,0.94658,0.827395,0.100006,132.755226,1,25
2025-09-16T12:49:11.853,0.874358,3.2148,2.810886,0.099994,133.036298,1,25
2025-09-16T12:49:11.953,0.874089,0.94658,0.827395,0.100003,133.11904,1,25
2025-09-16T12:49:12.053,0.873821,1.92888,1.685496,0.099997,133.287584,1,25
2025-09-16T12:49:12.153,0.874358,0.94658,0.82765,0.100006,133.370354,1,25
2025-09-16T12:49:12.253,0.874627,2.72365,2.382177,0.099994,133.608558,1,25
2025-09-16T12:49:12.353,0.873821,0.95551,0.834945,0.100005,133.692056,1,25
2025-09-16T12:49:12.453,0.874089,0.95551,0.835201,0.099996,133.775573,1,25
2025-09-16T12:49:12.553,0.874089,0.95551,0.835201,0.100006,133.859098,1,25
2025-09-16T12:49:12.653,0.874627,2.97369,2.600869,0.099994,134.11917,1,25
2025-09-16T12:49:12.753,0.873821,0.93765,0.819338,0.100001,134.201105,1,25
2025-09-16T12:49:12.854,0.874358,3.00048,2.623494,0.1,134.463455,1,25
2025-09-16T12:49:12.953,0.874089,0.93765,0.81959,0.100002,134.545416,1,25
2025-09-16T12:49:13.053,0.874627,2.50933,2.194727,0.099999,134.764887,1,25
2025-09-16T12:49:13.153,0.874089,0.95551,0.835201,0.100003,134.84841,1,25
2025-09-16T12:49:13.253,0.874089,2.38431,2.0841,0.099996,135.056811,1,25
2025-09-16T12:49:13.353,0.873821,0.96444,0.842748,0.100002,135.141088,1,25
2025-09-16T12:49:13.453,0.874089,1.9646,1.717236,0.099997,135.312806,1,25
2025-09-16T12:49:13.553,0.874089,0.95551,0.835201,0.100004,135.396329,1,25
2025-09-16T12:49:13.653,0.874089,2.52719,2.20899,0.099996,135.617219,1,25
2025-09-16T12:49:13.753,0.874089,0.94658,0.827395,0.100004,135.699962,1,25
2025-09-16T12:49:13.853,0.874089,2.51826,2.201184,0.099996,135.920072,1,25
2025-09-16T12:49:13.954,0.874089,0.96444,0.843007,0.100003,136.004375,1,25
2025-09-16T12:49:14.053,0.874627,2.06283,1.804206,0.099997,136.18479,1,25
2025-09-16T12:49:14.153,0.874089,0.94658,0.827395,0.100003,136.267532,1,25
2025-09-16T12:49:14.253,0.874358,2.06283,1.803652,0.099997,136.447891,1,25
2025-09-16T12:49:14.353,0.873821,0.94658,0.827141,0.100001,136.530606,1,25
2025-09-16T12:49:14.453,0.873821,2.61649,2.286344,0.100009,136.75926,1,25
2025-09-16T12:49:14.553,0.873552,0.93765,0.819086,0.099991,136.841161,1,25
2025-09-16T12:49:14.653,0.874627,0.96444,0.843525,0.100005,136.925518,1,25
2025-09-16T12:49:14.753,0.873821,0.95551,0.834945,0.099994,137.009008,1,25
2025-09-16T12:49:14.853,0.873821,2.40217,2.099066,0.10001,137.218934,1,25
2025-09-16T12:49:14.953,0.874358,0.94658,0.82765,0.099991,137.301692,1,25
2025-09-16T12:49:15.054,0.873552,3.7506,3.276345,0.100007,137.629348,1,25
2025-09-16T12:49:15.153,0.874089,0.94658,0.827395,0.099996,137.712084,1,25
2025-09-16T12:49:15.253,0.874627,2.67007,2.335315,0.100005,137.945626,1,25
2025-09-16T12:49:15.353,0.874627,0.93765,0.820094,0.099994,138.027631,1,25
2025-09-16T12:49:15.453,0.874089,0.96444,0.843007,0.100004,138.111934,1,25
2025-09-16T12:49:15.553,0.874627,0.95551,0.835715,0.099997,138.195503,1,25
2025-09-16T12:49:15.653,0.873821,0.97337,0.850551,0.100002,138.28056,1,25
2025-09-16T12:49:15.753,0.874627,0.95551,0.835715,0.1,138.364131,1,25
2025-09-16T12:49:15.853,0.873821,0.94658,0.827141,0.100002,138.446847,1,25
2025-09-16T12:49:15.953,0.873284,0.96444,0.84223,0.099995,138.531066,1,25
2025-09-16T12:49:16.054,0.873821,0.96444,0.842748,0.100006,138.615346,1,25
2025-09-16T12:49:16.154,0.779535,0.73226,0.570822,0.099997,138.672427,1,25
2025-09-16T12:49:16.254,0.756434,2.42003,1.830593,0.099999,138.855485,1,25
2025-09-16T12:49:16.353,0.874089,0.94658,0.827395,0.100001,138.938225,1,25
2025-09-16T12:49:16.453,0.874089,0.95551,0.835201,0.099995,139.021741,1,25
2025-09-16T12:49:16.553,0.874627,2.98262,2.608679,0.100005,139.282623,1,25
2025-09-16T12:49:16.653,0.873821,0.96444,0.842748,0.099996,139.366894,1,25
2025-09-16T12:49:16.753,0.874358,3.22373,2.818694,0.100001,139.648766,1,25
2025-09-16T12:49:16.853,0.874089,0.94658,0.827395,0.099999,139.731505,1,25
2025-09-16T12:49:16.953,0.874358,1.94674,1.702148,0.100002,139.901723,1,25
2025-09-16T12:49:17.053,0.874358,0.93765,0.819842,0.099999,139.983707,1,25
2025-09-16T12:49:17.154,0.873821,0.95551,0.834945,0.100006,140.067207,1,25
2025-09-16T12:49:17.253,0.874358,4.1971,3.669768,0.099991,140.434152,1,25
2025-09-16T12:49:17.353,0.873821,0.96444,0.842748,0.100004,140.51843,1,25
2025-09-16T12:49:17.453,0.873821,0.94658,0.827141,0.099997,140.601142,1,25
2025-09-16T12:49:17.553,0.874089,0.95551,0.835201,0.100007,140.684667,1,25
2025-09-16T12:49:17.653,0.874627,0.94658,0.827904,0.099994,140.767453,1,25
2025-09-16T12:49:17.753,0.873821,0.94658,0.827141,0.100004,140.85017,1,25
2025-09-16T12:49:17.853,0.873821,0.93765,0.819338,0.099996,140.932101,1,25
2025-09-16T12:49:17.953,0.874089,0.95551,0.835201,0.100005,141.015625,1,25
2025-09-16T12:49:18.053,0.874627,4.34891,3.803673,0.099994,141.39597,1,25
2025-09-16T12:49:18.154,0.873821,0.96444,0.842748,0.100003,141.480248,1,25
2025-09-16T12:49:18.253,0.874627,2.37538,2.077571,0.099996,141.687997,1,25
2025-09-16T12:49:18.353,0.874627,0.95551,0.835715,0.100003,141.771571,1,25
2025-09-16T12:49:18.453,0.874627,2.38431,2.085381,0.1,141.98011,1,25
2025-09-16T12:49:18.553,0.874089,0.95551,0.835201,0.100001,142.063631,1,25
2025-09-16T12:49:18.653,0.874358,3.7506,3.279367,0.099995,142.391551,1,25
2025-09-16T12:49:18.753,0.873821,0.95551,0.834945,0.100005,142.47505,1,25
2025-09-16T12:49:18.853,0.874627,0.95551,0.835715,0.099996,142.558617,1,25
2025-09-16T12:49:18.953,0.874089,0.95551,0.835201,0.100003,142.64214,1,25
2025-09-16T12:49:19.053,0.874358,0.94658,0.82765,0.099998,142.724903,1,25
2025-09-16T12:49:19.154,0.874089,0.96444,0.843007,0.100007,142.80921,1,25
2025-09-16T12:49:19.253,0.874089,0.94658,0.827395,0.099992,142.891943,1,25
