,round,load,period,duration_elog,energy_elog,power_avg_elog,duration_sig,energy_sig,power_avg_sig
2310,6,40,1.0,79.510295,214.26739794349587,2.6948384224143034,80.021,285.4980499999972,3.5677890803663685
2311,6,10,0.1,79.91033499999999,189.18300927142081,2.3674410734408866,80.023,262.26252500000675,3.277339327443445
2312,18,60,0.5,79.51034,227.21551944601694,2.8576851695768997,80.022,304.35969999999656,3.803450301167136
2313,1,30,0.05,79.96048800000001,208.5991746846306,2.608778159090657,80.022,283.30645000000004,3.540357026817626
2314,3,90,0.04,79.959996,259.74201031183065,3.248399491063389,80.022,336.849175000006,4.209457086801205
2315,23,10,0.05,80.310275,191.2366075267528,2.3812221727139247,80.357,262.8362000000034,3.270856303744582
2316,8,20,2.0,79.510031,196.46283469756676,2.47091885422063,80.022,265.76670000000547,3.321170428132332
2317,15,30,2.0,79.510722,192.12262289789368,2.416310883177412,80.022,274.75517500000063,3.433495476244041
2318,25,90,0.5,79.509964,256.47266546166696,3.225666980073931,80.024,330.6589250000003,4.13199696341098
2319,2,90,0.05,79.960348,260.0399609046089,3.2521114203330996,80.023,336.09782500000483,4.200015308098982
2320,12,70,0.05,80.010641,240.03645207651758,3.0000566059271736,80.045,315.4828000000031,3.94131800862019
2321,5,100,0.5,79.510734,266.60296702244415,3.3530437163672033,80.03,342.1969500000127,4.2758584280896255
2322,26,80,1.0,79.510415,238.88626674220671,3.0044650973360754,80.033,321.5827999999965,4.018127522396968
2323,6,60,0.05,79.960222,232.89365304820464,2.9126188900301533,80.029,306.97642499999495,3.835814829624198
2324,22,90,0.05,79.96033100000001,259.2713615299924,3.242499853208366,80.024,335.1876500000052,4.188589048285579
2325,35,70,0.1,79.91015999999999,240.84055918762695,3.0138915901010206,80.023,316.00247500000074,3.9488956300063824
2326,20,0,2.0,79.51068099999999,153.71940125597897,1.9333176288098826,80.025,200.6302749999996,2.507094970321769
2327,20,80,0.04,79.99913699999999,250.41797465884662,3.130258450898622,80.035,324.9317500000097,4.059870681576931
2328,6,15,2.0,79.51052,202.99634844487585,2.5530753470720082,80.022,262.5888250000048,3.2814579115743774
2329,25,70,0.1,79.910327,239.91032168565272,3.00224427420567,80.022,314.1316249999915,3.9255657819098686
2330,8,30,0.05,79.960605,206.34230379313104,2.580549556786508,80.021,278.9341749999945,3.4857621749290124
2331,31,0,2.0,79.51059400000001,153.24825969600812,1.9273942249256508,80.026,204.58587499999365,2.556492577412261
2332,34,100,2.0,79.51006699999999,256.99851689750096,3.2322764474277323,80.025,338.64697500001245,4.2317647610123394
2333,32,15,0.2,79.910325,194.06170319753625,2.4284934793787443,80.022,264.9476500000075,3.310935117842688
2334,35,90,0.04,79.99999899999999,257.73429101518394,3.2216786779607833,80.037,334.6418250000078,4.1810890588103975
2335,12,100,0.05,79.960217,264.60661018499025,3.3092282651632905,80.026,341.57905000001386,4.268350910954113
2336,31,50,0.5,80.010119,224.1523996575947,2.801550634584042,80.069,295.4880249999951,3.6904173275549232
2337,21,50,0.04,79.959992,222.36022224571107,2.780893502912195,80.023,301.4420749999978,3.766942941404319
2338,13,30,0.03,80.06761,207.00808659225845,2.5854160826363923,80.116,281.32480000000044,3.5114683708622554
2339,19,0,1.0,79.510118,153.54066315002714,1.9310833264016427,80.025,198.4686500000063,2.480083099031632
2340,25,20,0.5,79.51038299999999,197.9971479566606,2.4902049328156375,80.022,268.0694750000061,3.349947202019521
2341,25,60,0.04,79.959873,232.9943721121975,2.913891222816193,80.022,308.70840000000254,3.857794106620711
2342,25,20,1.0,79.509912,191.88121237498274,2.413299267328868,80.084,265.829100000004,3.319378402677238
2343,31,0,0.5,79.510472,154.85640439070247,1.947622753273336,80.026,200.61372499999823,2.5068568340289183
2344,9,90,0.03,79.976154,256.2566931336477,3.20416374527897,80.025,335.22472500000094,4.1890000000000125
2345,1,15,0.05,79.96009699999999,198.37975007304527,2.4809843598994794,80.023,270.5970749999928,3.3814912587630155
2346,9,10,0.05,79.960498,190.2407749543823,2.379184468740831,80.021,263.7644500000075,3.296190375026649
2347,5,40,0.05,79.96040500000001,218.17466459299612,2.7285337610908313,80.023,292.9075749999945,3.660292353448315
2348,31,70,0.2,79.909864,242.80160144835142,3.0384434323195872,80.023,317.2648249999925,3.964670469739856
2349,28,5,0.05,79.95984399999999,183.02136551382975,2.2889159903042056,80.022,252.7391000000013,3.158370198195512
2350,33,0,0.2,79.91038400000001,152.18973883282828,1.9045051620929299,80.025,196.70320000001183,2.458021868166346
2351,19,0,0.1,79.910406,151.92898318541825,1.9012415377468894,80.026,196.4007000000132,2.4542111313824653
2352,6,5,0.03,79.994129,185.25230775842525,2.3158237994994013,80.022,256.7663249999949,3.2086966709154345
2353,7,50,0.1,79.91045,223.01947767362142,2.7908674982260946,80.022,292.6377749999948,3.6569665217064657
2354,33,90,2.0,79.510899,249.32540454261252,3.1357387185700483,80.025,330.5869250000106,4.131045610746774
2355,34,100,0.04,79.957971,264.8883751952271,3.312845134542335,80.023,342.3906500000274,4.278653012259317
2356,31,100,2.0,79.51024799999999,263.64933873788476,3.315916443096553,80.027,341.54882500001,4.2679198895374055
2357,18,40,1.0,79.510561,211.05415579916584,2.654416635284033,80.032,283.0529999999929,3.536747800879559
2358,16,0,1.0,79.510554,153.61966611863878,1.9320663533376812,80.026,199.62755000000337,2.494533651563284
2359,20,60,0.04,79.99999299999999,232.3404803951872,2.904256259062263,80.025,308.37449999999694,3.853477038425453
2360,18,70,0.05,79.960937,238.07720549913918,2.9774189051728994,80.022,314.467799999998,3.9297668141260895
2361,10,100,0.5,79.51026,263.1979281174829,3.310238554338558,80.029,338.9051500000079,4.234779267515624
2362,34,50,1.0,79.510034,224.7824456681864,2.827095328222176,80.048,295.008474999993,3.6853947006795047
2363,3,0,1.0,79.51078700000001,156.23704181445825,1.9649791897350763,80.026,200.5727249999993,2.506344500537317
2364,26,20,0.04,79.959997,198.61041850155542,2.483872260544925,80.022,272.7752750000021,3.4087535302792
2365,2,0,0.2,79.91165500000001,155.2620809531199,1.9429216045283992,80.025,200.7278999999996,2.508314901593247
2366,12,40,0.03,79.978506,215.1363191149433,2.6899267049942557,80.022,291.3494749999965,3.640867199020226
2367,11,15,0.2,79.910099,193.96616895219714,2.427304826042039,80.022,263.7836000000061,3.2963884931644567
2368,29,80,2.0,79.510171,247.4052693825347,3.111617875687058,80.034,324.4269249999975,4.053613776644895
2369,23,10,0.03,79.977843,192.70046859515648,2.4094231773062007,80.022,267.29069999999064,3.340215190822407
2370,34,30,0.03,79.979544,206.03618534559624,2.576111028409917,80.022,282.57949999999903,3.531272650021232
2371,25,30,0.03,79.977097,207.54066524072766,2.59500123192428,80.022,281.53094999999337,3.5181693784208514
2372,29,5,1.0,79.510241,176.82231356187512,2.2238935681489775,80.026,243.4769500000224,3.0424730712521235
2373,15,60,0.04,79.993048,232.461311449669,2.9060189261655465,80.022,308.57504999999605,3.856127689885232
2374,7,15,0.5,79.510373,189.37260691021905,2.381734606001899,80.023,260.2089500000224,3.2516770178576464
2375,8,100,0.1,79.912616,265.3253414202288,3.320193415020087,80.027,341.0291000000127,4.261425518887535
2376,16,100,0.03,79.990513,264.70840228853484,3.3092474639903213,80.024,343.0577000000103,4.286935169449294
2377,6,100,0.5,79.5105,261.33924155770336,3.28685194480859,80.026,338.68225000000405,4.2321526753805525
2378,20,30,1.0,79.51030700000001,206.5993702699909,2.598397340737106,80.022,276.0395250000072,3.449545437504775
2379,15,40,0.04,79.959997,215.6332538118769,2.6967641558550444,80.022,290.3420500000001,3.6282778485916394
2380,5,10,0.5,79.510745,192.0468436487994,2.41535711492578,80.025,258.06330000000577,3.224783505154712
2381,14,100,0.04,79.95924500000001,265.20616417780724,3.3167667375774648,80.023,342.7334750000186,4.2829370930859705
2382,33,0,0.5,79.51043299999999,153.3165967876649,1.9282576009574104,80.026,197.0883500000101,2.46280396371192
2383,14,60,0.1,79.91064999999999,232.94132055207947,2.915022222345576,80.022,306.28032499999574,3.82745151333378
2384,1,10,0.05,79.960437,192.92431996313886,2.4127471935044436,80.022,265.7856749999914,3.3214075504235256
2385,16,70,0.03,80.009995,239.3530960130779,2.99153994464164,80.034,318.6077000000007,3.98090436564461
2386,26,20,2.0,79.510415,189.2382024218402,2.38004294684967,80.028,266.22195000000187,3.326610061478506
2387,28,40,0.1,79.910484,216.34257956303642,2.7073115908425285,80.022,288.48440000000045,3.6050636075079407
2388,12,0,0.2,79.910685,152.75722502171382,1.9115994941316523,80.027,196.94212500001143,2.460945993227429
2389,17,60,0.5,79.510656,229.86150608946755,2.890952202550908,80.025,304.144624999999,3.80062011871289
2390,27,10,0.1,79.910339,188.98480829854657,2.3649606629568494,80.023,259.7017250000152,3.245338527673483
2391,11,80,0.1,79.911305,248.6068412035853,3.1110346803069393,80.022,322.62994999999626,4.031765639449104
2392,11,5,2.0,79.510442,176.30885944704772,2.2174302520799434,80.022,248.1723250000321,3.101301204669117
2393,33,100,0.04,79.959287,265.91005132558723,3.325568064727581,80.023,343.4311250000149,4.291655211626844
2394,1,5,0.1,79.910507,181.7802748305397,2.2747981667859984,80.022,248.4901500000041,3.105272924945691
2395,31,0,0.2,79.910703,153.55043795547934,1.921525305008008,80.025,200.40209999999823,2.504243673851899
2396,22,40,0.5,79.510373,212.8477283166439,2.6769806288878044,80.022,287.9099749999959,3.59788526905096
2397,7,0,0.1,79.910918,151.6946505670627,1.898296933180804,80.025,196.59460000001224,2.456664792252574
2398,10,15,0.1,79.91081299999999,195.2740778111015,2.443650245569414,80.022,266.2739750000044,3.327509622353908
2399,1,90,0.1,79.91007400000001,275.7401802805209,3.4506310215720846,80.029,335.5852000000114,4.193294930587805
2400,20,10,1.0,79.510684,181.6261149590123,2.284298232914363,80.022,251.63730000001644,3.1446014845919428
2401,11,70,0.1,79.912163,243.29916727714803,3.044582428298781,80.028,315.12247500000063,3.9376527590343455
2402,25,40,1.0,79.510302,205.8464479639112,2.5889280104094086,80.021,285.7455999999929,3.570882643306044
2403,3,70,1.0,79.510238,242.69502001358106,3.052374462941251,80.034,317.42852499999964,3.966170939850559
2404,13,30,0.1,79.910568,205.8661602062155,2.57620694432075,80.021,279.937449999994,3.498299821296834
2405,13,50,0.2,79.910752,221.84511101048227,2.776160972812298,80.022,293.99682499999096,3.673949976256417
2406,2,20,1.0,79.510308,200.23740752754887,2.5183829941590576,80.022,265.8556750000035,3.32228230986483
2407,23,60,0.2,79.910461,233.03336019662862,2.9161809014795774,80.024,307.2877,3.839944266719984
2408,25,100,0.5,79.511009,264.0642298885058,3.3211027404834694,80.024,338.9594000000103,4.23572178346509
2409,26,10,0.2,79.90999400000001,187.68127619312622,2.3486583692288376,80.022,259.39620000001986,3.241561070705804
2410,2,70,1.0,79.510503,243.55498895684383,3.063180080207062,80.031,316.3407999999937,3.952728317776784
2411,7,10,0.04,79.956754,190.95836223299793,2.3882705672743785,80.022,262.22485000000705,3.2769094748944925
2412,9,15,0.05,79.96045699999999,193.8309909569008,2.4240855821634537,80.021,265.17240000000425,3.31378513140306
2413,24,20,0.03,79.978627,200.02152062929395,2.5009371644913827,80.022,274.5543500000006,3.430985853890188
2414,12,90,0.05,79.960487,256.4055259599815,3.206652880440579,80.028,332.5664250000051,4.155625843454855
2415,21,15,0.1,79.910407,192.8506487012121,2.4133358337320456,80.022,265.68422500000696,3.32013977406222
2416,2,80,0.1,79.91031600000001,252.14571875152063,3.155358799376048,80.038,327.4683250000027,4.091410642444873
2417,22,5,1.0,80.51077199999999,179.2014038654229,2.2258065525122888,80.763,245.5477750000253,3.040349850798327
2418,2,70,0.04,79.99999799999999,243.07954128028467,3.0384943419659174,80.034,318.978800000002,3.985541145013394
2419,19,0,2.0,79.510271,151.40610518270995,1.9042332931139165,80.025,200.91762500000104,2.5106857232115094
2420,20,10,0.04,79.959993,190.99047733401954,2.388575463407301,80.022,262.1866750000038,3.2764324185849363
2421,34,0,2.0,79.51006699999999,151.76656863613277,1.9087717362397996,80.026,200.56669999999983,2.506269212505934
2422,22,80,0.5,79.510272,256.17043731487536,3.2218533639889366,80.022,323.5890500000061,4.043751093449377
2423,24,50,2.0,79.51061499999999,225.30067691109986,2.833592431791653,80.079,295.2421999999933,3.6868866993842735
2424,14,50,0.04,79.959999,222.5871133365649,2.783730816912153,80.022,299.7563749999955,3.745924558246426
2425,24,90,1.0,79.51045199999999,259.0145071994403,3.257615831431072,80.034,332.08872500000194,4.1493455906240095
2426,4,10,0.5,79.510685,185.72113570222947,2.3358009769659196,80.024,258.2865250000069,3.2276132785165315
2427,16,50,0.05,80.01021499999999,222.7478852384477,2.783993084363637,80.043,297.1503000000003,3.712383343952629
2428,20,80,1.0,79.510529,250.94851283967589,3.156167063605826,80.033,321.4791500000008,4.016832431621966
2429,10,50,0.03,80.009997,224.00063965716132,2.7996581434337675,80.045,301.7696750000054,3.770000312324385
2430,31,40,0.03,80.00968400000001,218.1764403892773,2.726875416596787,80.035,293.8515749999968,3.671538389454574
2431,12,30,2.0,79.51050199999999,230.05722305296734,2.893419325323432,80.024,275.58072499999776,3.443725944716557
2432,23,80,0.03,79.979184,250.70532966193474,3.134632252086177,80.027,327.99580000000253,4.098564234570865
2433,29,90,0.03,79.979994,260.1323142278974,3.2524672886059154,80.029,339.1890750000069,4.238327043946655
2434,24,70,0.1,79.909461,241.45250209603847,3.021575906963488,80.028,314.632424999998,3.931529277252936
2435,14,60,1.0,79.510828,236.2768868486021,2.9716315726029428,80.022,305.5473249999929,3.8182915323285216
2436,23,30,0.04,79.959996,208.18300513320133,2.6035894890890354,80.023,283.073999999995,3.537407995201317
2437,24,30,0.04,79.959967,207.96334354264417,2.6008432887752964,80.022,280.86369999999727,3.509831046462189
2438,19,90,0.03,80.009997,257.0201570755695,3.212350540090253,80.038,334.89917500000735,4.184252167720424
2439,29,10,0.04,79.959966,191.32451533138243,2.3927538354804008,80.023,262.1867500000078,3.2763924121815955
2440,29,5,0.05,79.960302,182.67062359797313,2.284516429139714,80.022,253.12112500000327,3.1631441978456336
2441,9,0,1.0,79.510897,154.48568116254165,1.9429497967120362,80.026,201.077724999999,2.512654949641354
2442,9,5,0.5,79.510959,178.55144254323875,2.245620538210824,80.022,244.38590000002827,3.0539839044266364
2443,5,20,0.04,79.959997,201.4214136285082,2.519027278459105,80.021,274.9075249999934,3.435442258906955
2444,17,60,0.04,79.99999799999999,231.4109685181224,2.8926371787924596,80.047,307.54707500000194,3.842081214786337
2445,9,50,1.0,79.51063699999999,226.1788166982082,2.844635953529189,80.022,293.5423249999889,3.668270288170614
2446,28,80,0.03,80.009998,249.78888036236924,3.1219708362243583,80.035,326.81584999999893,4.083411632410807
2447,22,0,1.0,79.51106399999999,154.13273452252363,1.9385067532554168,80.026,200.2975249999992,2.502905618174084
2448,18,90,0.03,79.983158,256.7684521347694,3.2102814961966044,80.027,335.3545500000081,4.190517575318431
2449,28,50,0.1,80.009859,225.97411995640826,2.824328436279437,80.064,301.4184499999993,3.764718849920056
2450,24,15,0.2,79.910082,195.32964560129378,2.444367978514823,80.021,265.0635250000098,3.31242455105547
2451,9,30,1.0,79.510646,206.39179597191225,2.595775614399011,80.022,277.08940000000354,3.4626652670516047
2452,3,90,0.03,79.979998,260.37762721268956,3.255534305123258,80.028,337.65115000000725,4.219162668066267
2453,25,15,0.5,79.510016,189.45442147103614,2.3827742843245834,80.022,260.69452500000733,3.2577856714404456
2454,26,30,0.1,79.910758,205.3258429182615,2.5694393102648516,80.022,276.6758999999982,3.457497938067009
2455,2,20,0.2,79.910256,200.2878382421586,2.506409668392986,80.023,271.37385000000154,3.3911981555303043
2456,29,30,0.5,79.510221,204.31470488352804,2.569665916077985,80.022,276.5136249999963,3.455470058233939
2457,12,5,0.1,79.910294,182.55222865190328,2.2844644852877565,80.022,250.7749750000268,3.1338253855193168
2458,28,100,0.05,79.96012800000001,265.90771630011835,3.325503884887707,80.024,343.80387500000444,4.2962595596321655
2459,19,60,0.1,80.010522,232.16769636216102,2.9017145565199667,80.061,305.956049999996,3.821536703263711
2460,1,20,0.03,79.985289,201.50211173502797,2.519239653369609,80.022,275.7130999999971,3.445466246782099
2461,3,15,1.0,79.51024799999999,193.38036211956003,2.4321438680402565,80.022,262.63970000000654,3.2820936742396656
2462,12,15,0.03,79.979097,194.86186217015558,2.436409880573615,80.021,268.2798499999964,3.3526180627584803
2463,32,60,2.0,79.51017300000001,224.67790401279262,2.825775564754369,80.025,305.35789999999395,3.815781318337944
2464,11,30,0.5,80.010249,207.94313733779026,2.598956257938783,80.128,279.5093749999969,3.4882859300119424
2465,15,70,0.5,79.511354,239.08156358223664,3.0068858289375457,80.022,313.2518999999965,3.914572242633232
2466,19,20,0.05,79.96063099999999,198.518298823347,2.4827005032432403,80.022,271.8215000000043,3.3968346204794213
2467,22,10,0.5,79.51067499999999,191.38393432302422,2.4070218787983406,80.022,257.4403250000101,3.21711935467759
2468,33,15,0.05,79.960744,195.22235995365727,2.441477532445887,80.022,267.6059500000066,3.344154732448659
