timestamp,channel,action,payload
1764065342236,CH1,POWER,2.35
1764065342242,CH1,POWER,2.35
1764065342248,CH1,POWER,2.35
1764065342252,CH1,POWER,2.35
1764065342257,CH1,POWER,2.35
1764065342261,CH1,POWER,2.35
1764065342265,CH1,POWER,2.35
1764065342271,CH1,POWER,2.35
1764065342275,CH1,POWER,2.35
1764065342281,CH1,POWER,2.35
1764065342285,CH1,POWER,2.35
1764065342291,CH1,POWER,2.35
1764065342295,CH1,POWER,2.35
1764065342301,CH1,POWER,2.35
1764065342305,CH1,POWER,2.35
1764065342311,CH1,POWER,2.35
1764065342315,CH1,POWER,2.35
1764065342321,CH1,POWER,2.35
1764065342325,CH1,POWER,2.35
1764065342331,CH1,POWER,2.35
1764065342335,CH1,POWER,2.35
1764065342341,CH1,POWER,2.35
1764065342345,CH1,POWER,2.35
1764065342351,CH1,POWER,2.35
1764065342355,CH1,POWER,2.35
1764065342361,CH1,POWER,2.35
1764065342365,CH1,POWER,2.35
1764065342371,CH1,POWER,2.35
1764065342375,CH1,POWER,2.35
1764065342381,CH1,POWER,2.35
1764065342385,CH1,POWER,2.35
1764065342391,CH1,POWER,2.35
1764065342395,CH1,POWER,2.35
1764065342401,CH1,POWER,2.35
1764065342405,CH1,POWER,2.35
1764065342411,CH1,POWER,2.35
1764065342415,CH1,POWER,2.35
1764065342421,CH1,POWER,2.35
1764065342425,CH1,POWER,2.35
1764065342431,CH1,POWER,2.35
1764065342439,CH1,POWER,2.35
1764065342443,CH1,POWER,2.35
1764065342449,CH1,POWER,2.35
1764065342453,CH1,POWER,2.35
1764065342459,CH1,POWER,2.35
1764065342463,CH1,POWER,2.35
1764065342469,CH1,POWER,2.35
1764065342472,CH1,POWER,2.65
1764065342474,CH1,POWER,2.65
1764065342500,CH1,POWER,2.65
1764065342504,CH1,POWER,2.65
1764065342508,CH1,POWER,2.65
1764065342513,CH1,POWER,2.65
1764065342517,CH1,POWER,2.65
1764065342523,CH1,POWER,2.65
1764065342527,CH1,POWER,2.65
1764065342533,CH1,POWER,2.65
1764065342537,CH1,POWER,2.65
1764065342543,CH1,POWER,2.65
1764065342547,CH1,POWER,2.65
1764065342553,CH1,POWER,2.65
1764065342559,CH1,POWER,2.65
1764065342563,CH1,POWER,2.65
1764065342567,CH1,POWER,2.65
1764065342573,CH1,POWER,2.65
1764065342577,CH1,POWER,2.65
1764065342583,CH1,POWER,2.65
1764065342591,CH1,POWER,2.65
1764065342595,CH1,POWER,2.65
1764065342601,CH1,POWER,2.65
1764065342605,CH1,POWER,2.65
1764065342611,CH1,POWER,2.65
1764065342615,CH1,POWER,2.65
1764065342621,CH1,POWER,2.65
1764065342626,CH1,POWER,2.65
1764065342630,CH1,POWER,2.65
1764065342634,CH1,POWER,2.65
1764065342638,CH1,POWER,2.65
1764065342643,CH1,POWER,2.65
1764065342647,CH1,POWER,2.65
1764065342653,CH1,POWER,2.65
1764065342657,CH1,POWER,2.65
1764065342663,CH1,POWER,2.65
1764065342668,CH1,POWER,2.65
1764065342673,CH1,POWER,2.65
1764065342677,CH1,POWER,2.65
1764065342683,CH1,POWER,2.65
1764065342687,CH1,POWER,2.65
1764065342693,CH1,POWER,2.65
1764065342697,CH1,POWER,2.65
1764065342703,CH1,POWER,2.65
1764065342707,CH1,POWER,2.65
1764065342713,CH1,POWER,2.65
1764065342717,CH1,POWER,2.65
1764065342723,CH1,POWER,2.65
1764065342731,CH1,POWER,2.65
1764065342736,CH1,POWER,2.65
1764065342742,CH1,POWER,2.65
1764065342749,CH1,POWER,2.65
1764065342753,CH1,POWER,2.65
1764065342761,CH1,POWER,2.65
1764065342765,CH1,POWER,2.65
1764065342771,CH1,POWER,2.65
1764065342775,CH1,POWER,2.65
1764065342781,CH1,POWER,2.65
1764065342785,CH1,POWER,2.65
1764065342791,CH1,POWER,2.65
1764065342795,CH1,POWER,2.65
1764065342801,CH1,POWER,2.65
1764065342805,CH1,POWER,2.65
1764065342810,CH1,POWER,2.65
1764065342814,CH1,POWER,2.65
1764065342818,CH1,POWER,2.65
1764065342823,CH1,POWER,2.65
1764065342827,CH1,POWER,2.65
1764065342833,CH1,POWER,2.65
1764065342837,CH1,POWER,2.65
1764065342843,CH1,POWER,2.65
1764065342847,CH1,POWER,2.65
1764065342853,CH1,POWER,2.65
1764065342857,CH1,POWER,2.65
1764065342863,CH1,POWER,2.65
1764065342867,CH1,POWER,2.65
1764065342873,CH1,POWER,2.65
1764065342875,CH1,POWER,2.35
1764065342901,CH1,POWER,2.35
1764065342905,CH1,POWER,2.35
1764065342909,CH1,POWER,2.35
1764065342914,CH1,POWER,2.35
1764065342918,CH1,POWER,2.35
1764065342922,CH1,POWER,2.35
1764065342926,CH1,POWER,2.35
1764065342930,CH1,POWER,2.35
1764065342935,CH1,POWER,2.35
1764065342939,CH1,POWER,2.35
1764065342945,CH1,POWER,2.35
1764065342949,CH1,POWER,2.35
1764065342955,CH1,POWER,2.35
1764065342959,CH1,POWER,2.35
1764065342965,CH1,POWER,2.35
1764065342969,CH1,POWER,2.35
1764065342975,CH1,POWER,2.35
1764065342979,CH1,POWER,2.35
1764065342985,CH1,POWER,2.35
1764065342989,CH1,POWER,2.35
1764065342995,CH1,POWER,2.35
1764065342999,CH1,POWER,2.35
1764065343005,CH1,POWER,2.35
1764065343009,CH1,POWER,2.35
