Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),cpuload,
2025-09-16T13:38:05.033,0.873821,2.64328,2.309753,0.1,709.656064,1,60
2025-09-16T13:38:05.133,0.874089,1.83958,1.607957,0.100001,709.816861,1,60
2025-09-16T13:38:05.233,0.874358,2.83081,2.475142,0.100004,710.064385,1,60
2025-09-16T13:38:05.333,0.873821,1.70563,1.490415,0.099996,710.21342,1,60
2025-09-16T13:38:05.433,0.874089,2.84867,2.489992,0.099999,710.462417,1,60
2025-09-16T13:38:05.533,0.874627,2.25036,1.968225,0.1,710.659239,1,60
2025-09-16T13:38:05.633,0.874627,1.89316,1.655808,0.100002,710.824823,1,60
2025-09-16T13:38:05.733,0.874627,1.86637,1.632377,0.099999,710.98806,1,60
2025-09-16T13:38:05.833,0.874358,2.83081,2.475142,0.099999,711.235571,1,60
2025-09-16T13:38:05.933,0.874089,2.92011,2.552437,0.1,711.490816,1,60
2025-09-16T13:38:06.033,0.874627,1.83958,1.608946,0.100001,711.651713,1,60
2025-09-16T13:38:06.133,0.874089,2.62542,2.294852,0.1,711.881197,1,60
2025-09-16T13:38:06.233,0.874627,2.15213,1.882311,0.099999,712.069427,1,60
2025-09-16T13:38:06.333,0.874089,2.33966,2.045072,0.1,712.273934,1,60
2025-09-16T13:38:06.434,0.874627,2.11641,1.851069,0.100002,712.459043,1,60
2025-09-16T13:38:06.533,0.873552,2.34859,2.051616,0.1,712.664205,1,60
2025-09-16T13:38:06.633,0.874627,2.83081,2.475902,0.099999,712.911792,1,60
2025-09-16T13:38:06.733,0.874627,2.2325,1.952604,0.100001,713.107054,1,60
2025-09-16T13:38:06.833,0.874089,2.54505,2.224601,0.099999,713.329512,1,60
2025-09-16T13:38:06.933,0.874089,2.83081,2.474381,0.100001,713.576952,1,60
2025-09-16T13:38:07.033,0.874089,2.27715,1.990433,0.099999,713.775994,1,60
2025-09-16T13:38:07.133,0.874627,2.55398,2.233779,0.100001,713.999375,1,60
2025-09-16T13:38:07.233,0.874627,1.92888,1.68705,0.099998,714.168077,1,60
2025-09-16T13:38:07.333,0.873821,1.68777,1.474809,0.100001,714.315559,1,60
2025-09-16T13:38:07.433,0.874358,2.70579,2.365829,0.1,714.552141,1,60
2025-09-16T13:38:07.534,0.873821,1.61633,1.412383,0.100001,714.693381,1,60
2025-09-16T13:38:07.633,0.874358,1.98246,1.73338,0.099999,714.866718,1,60
2025-09-16T13:38:07.733,0.874089,2.83974,2.482187,0.1,715.114937,1,60
2025-09-16T13:38:07.833,0.873821,2.30394,2.013231,0.099999,715.316259,1,60
2025-09-16T13:38:07.933,0.874089,3.23266,2.825634,0.1,715.598822,1,60
2025-09-16T13:38:08.033,0.874627,1.84851,1.616756,0.099999,715.760496,1,60
2025-09-16T13:38:08.133,0.874089,1.61633,1.412817,0.100005,715.901784,1,60
2025-09-16T13:38:08.233,0.874089,1.83065,1.600152,0.099996,716.061792,1,60
2025-09-16T13:38:08.333,0.874089,1.84851,1.615763,0.1,716.223369,1,60
2025-09-16T13:38:08.433,0.874089,3.01834,2.638299,0.1,716.487199,1,60
2025-09-16T13:38:08.534,0.873821,1.85744,1.62307,0.100002,716.649509,1,60
2025-09-16T13:38:08.633,0.874358,1.62526,1.421059,0.099998,716.791612,1,60
2025-09-16T13:38:08.733,0.873821,2.11641,1.849363,0.100002,716.976551,1,60
2025-09-16T13:38:08.833,0.874089,3.43805,3.005163,0.1,717.277066,1,60
2025-09-16T13:38:08.933,0.873821,1.61633,1.412383,0.1,717.418305,1,60
2025-09-16T13:38:09.033,0.874089,1.6967,1.483067,0.099998,717.566609,1,60
2025-09-16T13:38:09.133,0.874089,1.84851,1.615763,0.100002,717.728189,1,60
2025-09-16T13:38:09.233,0.874627,2.83974,2.483713,0.099999,717.976557,1,60
2025-09-16T13:38:09.333,0.874627,2.95583,2.585248,0.100001,718.235084,1,60
2025-09-16T13:38:09.433,0.874089,1.84851,1.615763,0.099999,718.396659,1,60
2025-09-16T13:38:09.533,0.874627,1.11625,0.976302,0.1,718.494289,1,60
2025-09-16T13:38:09.634,0.874358,1.62526,1.421059,0.100036,718.636446,1,60
2025-09-16T13:38:09.733,0.874089,3.54521,3.09883,0.099964,718.946217,1,60
2025-09-16T13:38:09.833,0.874358,2.00925,1.756804,0.1,719.121897,1,60
2025-09-16T13:38:09.933,0.874089,1.13411,0.991314,0.100001,719.22103,1,60
2025-09-16T13:38:10.033,0.874358,2.83974,2.48295,0.099998,719.469321,1,60
2025-09-16T13:38:10.133,0.874358,1.94674,1.702148,0.10001,719.639552,1,60
2025-09-16T13:38:10.233,0.874627,2.73258,2.389988,0.099991,719.87853,1,60
2025-09-16T13:38:10.333,0.874627,2.82188,2.468092,0.100001,720.12534,1,60
2025-09-16T13:38:10.433,0.874627,2.35752,2.06195,0.099998,720.331532,1,60
2025-09-16T13:38:10.533,0.874627,2.54505,2.225969,0.1,720.554129,1,60
2025-09-16T13:38:10.633,0.874627,2.8576,2.499334,0.1,720.804063,1,60
2025-09-16T13:38:10.734,0.873821,1.64312,1.435793,0.100002,720.947644,1,60
2025-09-16T13:38:10.833,0.874089,1.84851,1.615763,0.099999,721.109219,1,60
2025-09-16T13:38:10.933,0.874089,1.6074,1.405011,0.100001,721.249721,1,60
2025-09-16T13:38:11.033,0.874358,2.91118,2.545414,0.099999,721.504259,1,60
2025-09-16T13:38:11.133,0.874089,2.8576,2.497798,0.100007,721.754057,1,60
2025-09-16T13:38:11.233,0.874358,2.28608,1.998853,0.099994,721.95393,1,60
2025-09-16T13:38:11.333,0.874089,2.97369,2.599271,0.1,722.213858,1,60
2025-09-16T13:38:11.433,0.873552,1.84851,1.61477,0.099999,722.375333,1,60
2025-09-16T13:38:11.533,0.873821,2.83081,2.473621,0.100002,722.622699,1,60
2025-09-16T13:38:11.633,0.874089,2.92904,2.560243,0.099999,722.878722,1,60
2025-09-16T13:38:11.734,0.873821,2.00925,1.755725,0.1,723.054296,1,60
2025-09-16T13:38:11.833,0.874089,1.11625,0.975702,0.099999,723.151865,1,60
2025-09-16T13:38:11.933,0.874627,3.75953,3.288186,0.100003,723.480694,1,60
2025-09-16T13:38:12.033,0.874089,2.34859,2.052878,0.099998,723.685976,1,60
2025-09-16T13:38:12.133,0.873552,2.11641,1.848795,0.100004,723.870863,1,60
2025-09-16T13:38:12.233,0.874627,1.84851,1.616756,0.099996,724.032533,1,60
2025-09-16T13:38:12.333,0.874089,1.61633,1.412817,0.099999,724.173813,1,60
2025-09-16T13:38:12.433,0.873821,3.65237,3.191517,0.1,724.492965,1,60
2025-09-16T13:38:12.533,0.874089,2.73258,2.388519,0.1,724.731816,1,60
2025-09-16T13:38:12.633,0.874089,1.62526,1.420623,0.100001,724.87388,1,60
2025-09-16T13:38:12.734,0.874358,1.11625,0.976002,0.1,724.97148,1,60
2025-09-16T13:38:12.833,0.874358,2.55398,2.233093,0.099999,725.194787,1,60
2025-09-16T13:38:12.933,0.874089,3.29517,2.880273,0.100001,725.482817,1,60
2025-09-16T13:38:13.033,0.873552,1.90209,1.661575,0.1,725.648974,1,60
2025-09-16T13:38:13.133,0.873821,1.13411,0.991009,0.100004,725.748079,1,60
2025-09-16T13:38:13.233,0.874089,1.61633,1.412817,0.099995,725.889354,1,60
2025-09-16T13:38:13.333,0.874627,3.35768,2.936717,0.1,726.183026,1,60
2025-09-16T13:38:13.433,0.874089,1.63419,1.428428,0.100001,726.325871,1,60
2025-09-16T13:38:13.533,0.874627,1.67884,1.468358,0.1,726.472707,1,60
2025-09-16T13:38:13.633,0.874358,1.61633,1.413251,0.100001,726.614034,1,60
2025-09-16T13:38:13.734,0.874089,1.84851,1.615763,0.099999,726.775608,1,60
2025-09-16T13:38:13.833,0.873821,3.55414,3.105682,0.100001,727.086179,1,60
2025-09-16T13:38:13.933,0.874627,2.84867,2.491523,0.1,727.335331,1,60
2025-09-16T13:38:14.033,0.874089,1.13411,0.991314,0.1,727.434462,1,60
2025-09-16T13:38:14.133,0.873821,2.26822,1.982018,0.100001,727.632667,1,60
2025-09-16T13:38:14.233,0.874358,3.95599,3.458952,0.099997,727.978553,1,60
2025-09-16T13:38:14.333,0.874089,2.679,2.341686,0.099998,728.212717,1,60
2025-09-16T13:38:14.433,0.873821,1.13411,0.991009,0.100002,728.31182,1,60
2025-09-16T13:38:14.533,0.874089,1.83958,1.607957,0.099998,728.472612,1,60
2025-09-16T13:38:14.633,0.874089,2.86653,2.505603,0.100002,728.723177,1,60
2025-09-16T13:38:14.734,0.874627,2.98262,2.608679,0.099999,728.984042,1,60
2025-09-16T13:38:14.833,0.874089,3.53628,3.091025,0.100002,729.29315,1,60
2025-09-16T13:38:14.933,0.874089,2.28608,1.998238,0.099999,729.492971,1,60
2025-09-16T13:38:15.033,0.874627,1.12518,0.984113,0.10001,729.591392,1,60
2025-09-16T13:38:15.133,0.874627,3.62558,3.171029,0.099996,729.908482,1,60
2025-09-16T13:38:15.233,0.874358,2.46468,2.155013,0.099995,730.123972,1,60
2025-09-16T13:38:15.333,0.873821,1.85744,1.62307,0.100003,730.286284,1,60
2025-09-16T13:38:15.433,0.873821,1.12518,0.983206,0.099996,730.3846,1,60
2025-09-16T13:38:15.533,0.873821,2.33966,2.044444,0.100003,730.589051,1,60
2025-09-16T13:38:15.633,0.874358,3.85776,3.373064,0.099998,730.926349,1,60
2025-09-16T13:38:15.733,0.874895,2.24143,1.961017,0.100001,731.122453,1,60
2025-09-16T13:38:15.834,0.874358,2.00032,1.748996,0.1,731.297353,1,60
2025-09-16T13:38:15.933,0.874089,1.64312,1.436234,0.100002,731.440978,1,60
2025-09-16T13:38:16.033,0.874089,1.84851,1.615763,0.099996,731.602549,1,60
2025-09-16T13:38:16.133,0.874627,4.25068,3.717759,0.100005,731.974343,1,60
2025-09-16T13:38:16.233,0.874089,2.68793,2.349491,0.099998,732.209288,1,60
2025-09-16T13:38:16.333,0.874089,1.13411,0.991314,0.099999,732.308418,1,60
2025-09-16T13:38:16.433,0.873284,3.3041,2.885416,0.1,732.596961,1,60
2025-09-16T13:38:16.533,0.874358,2.7683,2.420486,0.099998,732.839004,1,60
2025-09-16T13:38:16.633,0.874627,2.84867,2.491523,0.100003,733.088164,1,60
2025-09-16T13:38:16.733,0.874627,1.14304,0.999733,0.1,733.188137,1,60
2025-09-16T13:38:16.834,0.874089,1.85744,1.623569,0.099999,733.350493,1,60
2025-09-16T13:38:16.933,0.874358,4.22389,3.693192,0.099998,733.719805,1,60
2025-09-16T13:38:17.033,0.874627,3.04513,2.663352,0.100001,733.986142,1,60
2025-09-16T13:38:17.133,0.873821,2.33073,2.036641,0.100005,734.189817,1,60
2025-09-16T13:38:17.233,0.874089,1.13411,0.991314,0.099995,734.288944,1,60
2025-09-16T13:38:17.333,0.874358,1.11625,0.976002,0.100003,734.386547,1,60
2025-09-16T13:38:17.433,0.873821,3.32196,2.902798,0.099996,734.676815,1,60
2025-09-16T13:38:17.533,0.873284,2.67007,2.331728,0.100003,734.909994,1,60
2025-09-16T13:38:17.633,0.874089,1.13411,0.991314,0.099997,735.009123,1,60
2025-09-16T13:38:17.733,0.874358,1.88423,1.647492,0.100002,735.173875,1,60
2025-09-16T13:38:17.833,0.876776,2.47361,2.168801,0.099997,735.390749,1,60
2025-09-16T13:38:17.934,0.874089,2.89332,2.52902,0.100001,735.643654,1,60
2025-09-16T13:38:18.033,0.873821,1.68777,1.474809,0.100001,735.791136,1,60
2025-09-16T13:38:18.133,0.874358,1.12518,0.98381,0.100006,735.889523,1,60
2025-09-16T13:38:18.233,0.873821,2.28608,1.997624,0.099994,736.089273,1,60
2025-09-16T13:38:18.333,0.874627,2.71472,2.374367,0.100001,736.326712,1,60
2025-09-16T13:38:18.433,0.874089,2.34859,2.052878,0.100001,736.532003,1,60
2025-09-16T13:38:18.533,0.874089,2.02711,1.771875,0.100001,736.709193,1,60
2025-09-16T13:38:18.633,0.874089,1.12518,0.983508,0.099996,736.80754,1,60
2025-09-16T13:38:18.733,0.874089,2.62542,2.294852,0.099999,737.037024,1,60
2025-09-16T13:38:18.833,0.874358,2.62542,2.295557,0.100001,737.266581,1,60
2025-09-16T13:38:18.934,0.874627,1.8753,1.640188,0.1,737.4306,1,60
2025-09-16T13:38:19.033,0.874089,1.13411,0.991314,0.100001,737.529733,1,60
2025-09-16T13:38:19.133,0.874627,1.85744,1.624567,0.100004,737.692196,1,60
2025-09-16T13:38:19.233,0.874627,3.572,3.124167,0.099994,738.004594,1,60
2025-09-16T13:38:19.333,0.874089,4.00064,3.496917,0.100004,738.354298,1,60
2025-09-16T13:38:19.433,0.874089,3.17908,2.7788,0.099997,738.63217,1,60
2025-09-16T13:38:19.533,0.874627,1.13411,0.991923,0.100001,738.731364,1,60
2025-09-16T13:38:19.633,0.874627,2.27715,1.991656,0.099997,738.930524,1,60
2025-09-16T13:38:19.733,0.874089,3.53628,3.091025,0.100001,739.239629,1,60
2025-09-16T13:38:19.833,0.874089,2.92011,2.552437,0.100006,739.494889,1,60
2025-09-16T13:38:19.934,0.873821,1.13411,0.991009,0.099995,739.593984,1,60
2025-09-16T13:38:20.033,0.874358,1.85744,1.624068,0.1,739.756391,1,60
2025-09-16T13:38:20.133,0.874358,2.12534,1.858308,0.100003,739.942227,1,60
2025-09-16T13:38:20.233,0.873821,2.73258,2.387786,0.100001,740.181007,1,60
2025-09-16T13:38:20.333,0.873821,2.1432,1.872773,0.099996,740.368277,1,60
2025-09-16T13:38:20.433,0.874627,1.13411,0.991923,0.100002,740.467471,1,60
2025-09-16T13:38:20.533,0.874358,1.13411,0.991618,0.099998,740.566631,1,60
2025-09-16T13:38:20.633,0.874627,3.20587,2.80394,0.100005,740.84704,1,60
2025-09-16T13:38:20.733,0.873821,4.0185,3.511449,0.099993,741.198161,1,60
2025-09-16T13:38:20.833,0.874627,1.14304,0.999733,0.100001,741.298135,1,60
2025-09-16T13:38:20.933,0.874627,2.53612,2.218159,0.1,741.519951,1,60
2025-09-16T13:38:21.034,0.874627,3.26838,2.858613,0.100001,741.805814,1,60
2025-09-16T13:38:21.133,0.873821,3.2148,2.809159,0.10001,742.086758,1,60
2025-09-16T13:38:21.233,0.874627,1.86637,1.632377,0.099991,742.249982,1,60
2025-09-16T13:38:21.333,0.874358,1.12518,0.98381,0.099999,742.348362,1,60
2025-09-16T13:38:21.433,0.874627,3.25052,2.842992,0.1,742.63266,1,60
2025-09-16T13:38:21.533,0.874089,3.68809,3.22372,0.099999,742.955028,1,60
2025-09-16T13:38:21.633,0.874358,2.7683,2.420486,0.100001,743.19708,1,60
2025-09-16T13:38:21.733,0.873552,1.93781,1.692778,0.100001,743.36636,1,60
2025-09-16T13:38:21.833,0.873821,1.12518,0.983206,0.100001,743.464681,1,60
2025-09-16T13:38:21.933,0.874358,1.90209,1.663108,0.099997,743.630987,1,60
2025-09-16T13:38:22.034,0.874089,3.28624,2.872468,0.1,743.918234,1,60
2025-09-16T13:38:22.133,0.874089,1.13411,0.991314,0.100001,744.017367,1,60
2025-09-16T13:38:22.233,0.874627,1.89316,1.655808,0.100002,744.182951,1,60
2025-09-16T13:38:22.333,0.874089,2.02711,1.771875,0.099996,744.360131,1,60
2025-09-16T13:38:22.433,0.874627,2.78616,2.43685,0.100001,744.603818,1,60
2025-09-16T13:38:22.533,0.874089,3.04513,2.661716,0.100001,744.869992,1,60
2025-09-16T13:38:22.633,0.874627,1.14304,0.999733,0.100003,744.969968,1,60
2025-09-16T13:38:22.733,0.874627,1.14304,0.999733,0.099997,745.069938,1,60
2025-09-16T13:38:22.833,0.874627,1.97353,1.726102,0.099999,745.242547,1,60
2025-09-16T13:38:22.933,0.873821,2.5897,2.262934,0.100001,745.468841,1,60
2025-09-16T13:38:23.034,0.874089,2.8576,2.497798,0.1,745.718622,1,60
2025-09-16T13:38:23.133,0.874089,1.13411,0.991314,0.100001,745.817754,1,60
2025-09-16T13:38:23.233,0.874627,2.11641,1.851069,0.099997,746.002855,1,60
2025-09-16T13:38:23.333,0.873821,3.08978,2.699914,0.100002,746.272851,1,60
2025-09-16T13:38:23.433,0.874089,2.18785,1.912376,0.100001,746.464091,1,60
2025-09-16T13:38:23.533,0.874089,1.13411,0.991314,0.100001,746.563223,1,60
2025-09-16T13:38:23.633,0.874089,1.12518,0.983508,0.100001,746.661575,1,60
2025-09-16T13:38:23.733,0.874627,2.62542,2.296263,0.099998,746.891195,1,60
2025-09-16T13:38:23.833,0.874089,3.89348,3.40325,0.100002,747.231528,1,60
2025-09-16T13:38:23.933,0.873821,3.3934,2.965224,0.099998,747.528044,1,60
2025-09-16T13:38:24.034,0.873821,1.13411,0.991009,0.100001,747.627146,1,60
2025-09-16T13:38:24.133,0.874627,1.12518,0.984113,0.100005,747.725562,1,60
2025-09-16T13:38:24.233,0.874627,2.65221,2.319694,0.099995,747.957521,1,60
2025-09-16T13:38:24.333,0.874089,3.41126,2.981746,0.099998,748.255689,1,60
2025-09-16T13:38:24.433,0.874358,1.12518,0.98381,0.100002,748.354073,1,60
2025-09-16T13:38:24.533,0.874627,1.85744,1.624567,0.099998,748.516526,1,60
2025-09-16T13:38:24.633,0.874089,2.84867,2.489992,0.1,748.765526,1,60
2025-09-16T13:38:24.733,0.874627,3.50949,3.069494,0.1,749.072474,1,60
2025-09-16T13:38:24.833,0.874089,2.63435,2.302657,0.100003,749.302746,1,60
2025-09-16T13:38:24.933,0.873552,1.13411,0.990704,0.099999,749.401816,1,60
2025-09-16T13:38:25.033,0.874358,1.12518,0.98381,0.100001,749.500198,1,60
2025-09-16T13:38:25.134,0.874089,3.53628,3.091025,0.099996,749.809289,1,60
2025-09-16T13:38:25.233,0.874089,2.679,2.341686,0.100002,750.043461,1,60
2025-09-16T13:38:25.333,0.873552,2.00925,1.755185,0.1,750.218979,1,60
2025-09-16T13:38:25.433,0.874089,1.13411,0.991314,0.100001,750.318112,1,60
2025-09-16T13:38:25.533,0.874089,2.12534,1.857737,0.099997,750.503879,1,60
2025-09-16T13:38:25.633,0.874089,2.70579,2.365102,0.100002,750.740395,1,60
2025-09-16T13:38:25.733,0.873821,1.64312,1.435793,0.1,750.883974,1,60
2025-09-16T13:38:25.833,0.874089,1.15197,1.006925,0.100001,750.984668,1,60
2025-09-16T13:38:25.933,0.874358,2.54505,2.225285,0.099998,751.207192,1,60
2025-09-16T13:38:26.033,0.874627,2.58077,2.257211,0.1,751.432912,1,60
2025-09-16T13:38:26.134,0.873821,3.35768,2.934011,0.100002,751.72632,1,60
2025-09-16T13:38:26.233,0.874089,3.3041,2.888079,0.099999,752.015123,1,60
2025-09-16T13:38:26.333,0.874089,1.14304,0.999119,0.100009,752.115044,1,60
2025-09-16T13:38:26.433,0.874089,1.72349,1.506484,0.099993,752.265682,1,60
2025-09-16T13:38:26.533,0.874358,3.18801,2.787462,0.099997,752.544421,1,60
2025-09-16T13:38:26.633,0.873284,1.85744,1.622072,0.100003,752.706633,1,60
2025-09-16T13:38:26.733,0.874089,1.14304,0.999119,0.1,752.806544,1,60
2025-09-16T13:38:26.833,0.874089,1.93781,1.693819,0.099998,752.975923,1,60
2025-09-16T13:38:26.933,0.874089,2.42896,2.123128,0.099999,753.188234,1,60
2025-09-16T13:38:27.033,0.874089,3.75953,3.286165,0.100001,753.516855,1,60
2025-09-16T13:38:27.134,0.873821,1.99139,1.740118,0.100001,753.690868,1,60
2025-09-16T13:38:27.233,0.874089,1.13411,0.991314,0.100002,753.790001,1,60
2025-09-16T13:38:27.333,0.873821,1.91102,1.669889,0.099997,753.956985,1,60
2025-09-16T13:38:27.433,0.874895,2.61649,2.289155,0.100001,754.185902,1,60
2025-09-16T13:38:27.533,0.873821,1.86637,1.630873,0.099999,754.348989,1,60
2025-09-16T13:38:27.633,0.874089,1.62526,1.420623,0.100006,754.491059,1,60
2025-09-16T13:38:27.733,0.874627,2.83974,2.483713,0.099993,754.739413,1,60
2025-09-16T13:38:27.833,0.874627,2.75044,2.405609,0.100002,754.979979,1,60
2025-09-16T13:38:27.933,0.874627,3.53628,3.092925,0.099999,755.289268,1,60
2025-09-16T13:38:28.033,0.873284,1.71456,1.497297,0.1,755.438998,1,60
2025-09-16T13:38:28.133,0.874358,1.13411,0.991618,0.100005,755.538165,1,60
2025-09-16T13:38:28.234,0.874627,1.94674,1.702671,0.099994,755.708422,1,60
2025-09-16T13:38:28.333,0.874089,2.70579,2.365102,0.1,755.944931,1,60
2025-09-16T13:38:28.433,0.874627,3.95599,3.460015,0.100004,756.290948,1,60
2025-09-16T13:38:28.533,0.874089,2.27715,1.990433,0.099996,756.489983,1,60
2025-09-16T13:38:28.633,0.873821,1.15197,1.006615,0.100003,756.590648,1,60
2025-09-16T13:38:28.733,0.874627,2.01818,1.765154,0.099998,756.767159,1,60
2025-09-16T13:38:28.833,0.874089,2.42896,2.123128,0.100001,756.979473,1,60
2025-09-16T13:38:28.933,0.874627,1.8753,1.640188,0.100001,757.143493,1,60
2025-09-16T13:38:29.033,0.874358,1.84851,1.61626,0.099999,757.305117,1,60
2025-09-16T13:38:29.133,0.874089,2.86653,2.505603,0.1,757.555676,1,60
2025-09-16T13:38:29.234,0.873821,3.97385,3.472433,0.100005,757.902937,1,60
2025-09-16T13:38:29.333,0.874089,2.679,2.341686,0.099997,758.137098,1,60
2025-09-16T13:38:29.433,0.874089,1.85744,1.623569,0.100001,758.299456,1,60
2025-09-16T13:38:29.533,0.874627,1.13411,0.991923,0.099999,758.398648,1,60
2025-09-16T13:38:29.633,0.874895,2.54505,2.226653,0.1,758.621313,1,60
2025-09-16T13:38:29.733,0.873821,3.33089,2.910601,0.099999,758.912369,1,60
2025-09-16T13:38:29.833,0.873821,1.86637,1.630873,0.1,759.075456,1,60
2025-09-16T13:38:29.933,0.874358,1.62526,1.421059,0.099999,759.21756,1,60
2025-09-16T13:38:30.033,0.874358,1.63419,1.428867,0.099999,759.360446,1,60
2025-09-16T13:38:30.133,0.874358,2.99155,2.615686,0.100002,759.622019,1,60
2025-09-16T13:38:30.233,0.874089,2.58077,2.255824,0.100002,759.847607,1,60
2025-09-16T13:38:30.334,0.874089,2.56291,2.240212,0.099998,760.071624,1,60
2025-09-16T13:38:30.433,0.874627,2.53612,2.218159,0.1,760.29344,1,60
2025-09-16T13:38:30.533,0.874089,3.25945,2.849051,0.099999,760.578341,1,60
2025-09-16T13:38:30.633,0.874627,2.37538,2.077571,0.100002,760.786103,1,60
2025-09-16T13:38:30.733,0.874089,2.64328,2.310463,0.099999,761.017148,1,60
2025-09-16T13:38:30.833,0.874089,2.13427,1.865543,0.100002,761.203706,1,60
2025-09-16T13:38:30.933,0.874089,2.29501,2.006044,0.099998,761.404306,1,60
2025-09-16T13:38:31.033,0.874089,2.55398,2.232407,0.1,761.627546,1,60
2025-09-16T13:38:31.133,0.873821,2.81295,2.458015,0.100002,761.873352,1,60
2025-09-16T13:38:31.233,0.873821,1.95567,1.708905,0.100001,762.044244,1,60
2025-09-16T13:38:31.334,0.874089,1.95567,1.70943,0.099997,762.215182,1,60
2025-09-16T13:38:31.433,0.874358,1.64312,1.436675,0.100003,762.358853,1,60
2025-09-16T13:38:31.533,0.874089,2.63435,2.302657,0.099997,762.589111,1,60
2025-09-16T13:38:31.633,0.874089,2.1432,1.873348,0.100004,762.776454,1,60
2025-09-16T13:38:31.733,0.873821,1.15197,1.006615,0.099998,762.877114,1,60
2025-09-16T13:38:31.833,0.874089,1.90209,1.662597,0.100001,763.043375,1,60
2025-09-16T13:38:31.933,0.874089,1.8753,1.63918,0.099998,763.20729,1,60
2025-09-16T13:38:32.033,0.874089,3.64344,3.184692,0.099999,763.525756,1,60
2025-09-16T13:38:32.133,0.875433,2.35752,2.06385,0.100008,763.732159,1,60
2025-09-16T13:38:32.233,0.874358,2.83974,2.48295,0.099991,763.980432,1,60
2025-09-16T13:38:32.334,0.874089,3.96492,3.465695,0.100003,764.32701,1,60
2025-09-16T13:38:32.433,0.874089,2.99155,2.614882,0.099998,764.588493,1,60
2025-09-16T13:38:32.533,0.874089,2.54505,2.224601,0.100002,764.810958,1,60
2025-09-16T13:38:32.633,0.874089,1.15197,1.006925,0.099997,764.911648,1,60
2025-09-16T13:38:32.733,0.874895,1.88423,1.648504,0.1,765.076499,1,60
2025-09-16T13:38:32.833,0.874358,3.10764,2.71719,0.099998,765.348214,1,60
2025-09-16T13:38:32.933,0.873284,3.00941,2.628068,0.100004,765.61103,1,60
2025-09-16T13:38:33.033,0.874627,1.63419,1.429306,0.099998,765.753958,1,60
2025-09-16T13:38:33.133,0.874358,2.1432,1.873924,0.100005,765.94136,1,60
2025-09-16T13:38:33.233,0.874627,2.12534,1.858879,0.099995,766.12724,1,60
