Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T12:48:09.953,0.874627,1.884230,1.647998,0.099994,61.011615
2025-09-16T12:48:10.053,0.874627,0.901930,0.788852,0.100007,61.090506
2025-09-16T12:48:10.153,0.873821,0.901930,0.788125,0.099998,61.169317
2025-09-16T12:48:10.253,0.874627,0.910860,0.796662,0.099997,61.248981
2025-09-16T12:48:10.354,0.874089,2.455750,2.146545,0.100004,61.463645
2025-09-16T12:48:10.453,0.874358,0.901930,0.788610,0.099994,61.542501
2025-09-16T12:48:10.553,0.873821,2.402170,2.099066,0.100007,61.752422
2025-09-16T12:48:10.653,0.874627,0.884070,0.773231,0.099995,61.829741
2025-09-16T12:48:10.753,0.874089,2.580770,2.255824,0.100003,62.055330
2025-09-16T12:48:10.853,0.874627,0.893000,0.781042,0.099997,62.133432
2025-09-16T12:48:10.953,0.874358,2.018180,1.764612,0.100009,62.309909
2025-09-16T12:48:11.053,0.874089,0.910860,0.796173,0.099992,62.389519
2025-09-16T12:48:11.153,0.874358,0.910860,0.796418,0.100009,62.469169
2025-09-16T12:48:11.253,0.873821,0.910860,0.795928,0.099989,62.548753
2025-09-16T12:48:11.354,0.874627,0.910860,0.796662,0.100005,62.628423
2025-09-16T12:48:11.453,0.874089,0.901930,0.788367,0.099994,62.707255
2025-09-16T12:48:11.553,0.874627,0.919790,0.804473,0.100005,62.787706
2025-09-16T12:48:11.653,0.873821,0.910860,0.795928,0.099995,62.867295
2025-09-16T12:48:11.753,0.874089,2.339660,2.045072,0.100005,63.071812
2025-09-16T12:48:11.853,0.874089,0.901930,0.788367,0.099997,63.150646
2025-09-16T12:48:11.953,0.874627,2.866530,2.507144,0.100008,63.401380
2025-09-16T12:48:12.053,0.874358,0.910860,0.796418,0.099992,63.481015
2025-09-16T12:48:12.153,0.874627,1.902090,1.663619,0.100009,63.647391
2025-09-16T12:48:12.253,0.874089,0.910860,0.796173,0.099993,63.727003
2025-09-16T12:48:12.353,0.874089,1.893160,1.654791,0.100000,63.892481
2025-09-16T12:48:12.454,0.874089,0.910860,0.796173,0.100000,63.972099
2025-09-16T12:48:12.556,0.780072,1.276990,0.996145,0.100001,64.071714
2025-09-16T12:48:12.654,0.779804,0.678680,0.529237,0.100001,64.124638
2025-09-16T12:48:12.754,0.779804,2.071760,1.615566,0.099999,64.286193
2025-09-16T12:48:12.854,0.779267,0.678680,0.528873,0.100012,64.339086
2025-09-16T12:48:12.953,0.874089,0.910860,0.796173,0.099987,64.418693
2025-09-16T12:48:13.053,0.873821,2.357520,2.060050,0.100000,64.624698
2025-09-16T12:48:13.153,0.874627,0.901930,0.788852,0.100002,64.703585
2025-09-16T12:48:13.253,0.874089,0.910860,0.796173,0.100001,64.783203
2025-09-16T12:48:13.353,0.873821,0.901930,0.788125,0.099995,64.862012
2025-09-16T12:48:13.454,0.874627,0.910860,0.796662,0.100004,64.941681
2025-09-16T12:48:13.553,0.874089,0.901930,0.788367,0.099995,65.020514
2025-09-16T12:48:13.653,0.874627,0.928720,0.812283,0.100006,65.101748
2025-09-16T12:48:13.753,0.874627,0.910860,0.796662,0.099994,65.181409
2025-09-16T12:48:13.853,0.874089,0.910860,0.796173,0.100011,65.261035
2025-09-16T12:48:13.953,0.874627,0.901930,0.788852,0.099990,65.339913
2025-09-16T12:48:14.053,0.874627,0.910860,0.796662,0.100003,65.419581
2025-09-16T12:48:14.153,0.874627,0.910860,0.796662,0.100001,65.499248
2025-09-16T12:48:14.253,0.874089,0.901930,0.788367,0.100000,65.578085
2025-09-16T12:48:14.353,0.873821,0.910860,0.795928,0.099996,65.657675
2025-09-16T12:48:14.453,0.873821,0.919790,0.803732,0.100004,65.738051
2025-09-16T12:48:14.554,0.873821,0.901930,0.788125,0.099996,65.816860
2025-09-16T12:48:14.653,0.874627,0.910860,0.796662,0.100004,65.896530
2025-09-16T12:48:14.753,0.874627,0.910860,0.796662,0.099994,65.976192
2025-09-16T12:48:14.853,0.874089,0.919790,0.803979,0.100010,66.056597
2025-09-16T12:48:14.953,0.873552,0.919790,0.803485,0.099992,66.136939
2025-09-16T12:48:15.053,0.874089,0.928720,0.811784,0.100003,66.218120
2025-09-16T12:48:15.153,0.874089,0.919790,0.803979,0.100001,66.298519
2025-09-16T12:48:15.253,0.874627,0.901930,0.788852,0.100001,66.377405
2025-09-16T12:48:15.353,0.874089,0.919790,0.803979,0.099994,66.457798
2025-09-16T12:48:15.453,0.874089,0.919790,0.803979,0.100007,66.538201
2025-09-16T12:48:15.554,0.873552,0.928720,0.811285,0.099993,66.619324
2025-09-16T12:48:15.653,0.873552,0.910860,0.795684,0.100024,66.698912
2025-09-16T12:48:15.753,0.873821,0.919790,0.803732,0.099975,66.779265
2025-09-16T12:48:15.853,0.874089,0.910860,0.796173,0.100008,66.858888
2025-09-16T12:48:15.953,0.875701,2.920110,2.557144,0.099998,67.114598
2025-09-16T12:48:16.053,0.874089,0.910860,0.796173,0.099997,67.194214
2025-09-16T12:48:16.153,0.874089,1.884230,1.646985,0.100001,67.358914
2025-09-16T12:48:16.253,0.874358,0.919790,0.804226,0.100001,67.439337
2025-09-16T12:48:16.353,0.875433,4.304260,3.768090,0.099995,67.816128
2025-09-16T12:48:16.453,0.874358,0.928720,0.812034,0.100004,67.897335
2025-09-16T12:48:16.553,0.874089,2.393240,2.091906,0.099997,68.106520
2025-09-16T12:48:16.654,0.874089,0.910860,0.796173,0.100003,68.186139
2025-09-16T12:48:16.753,0.874627,3.205870,2.803940,0.100008,68.466555
2025-09-16T12:48:16.853,0.874358,0.928720,0.812034,0.099991,68.547751
2025-09-16T12:48:16.954,0.874089,3.188010,2.786606,0.100000,68.826412
2025-09-16T12:48:17.053,0.874627,0.910860,0.796662,0.099999,68.906078
2025-09-16T12:48:17.153,0.874358,4.295330,3.755657,0.100005,69.281660
2025-09-16T12:48:17.253,0.873821,0.919790,0.803732,0.099997,69.362031
2025-09-16T12:48:17.353,0.874358,2.402170,2.100357,0.099998,69.572063
2025-09-16T12:48:17.453,0.874089,0.910860,0.796173,0.100003,69.651682
2025-09-16T12:48:17.553,0.874358,3.697020,3.232519,0.099996,69.974920
2025-09-16T12:48:17.653,0.874089,0.928720,0.811784,0.100005,70.056103
2025-09-16T12:48:17.754,0.874627,2.312870,2.022898,0.099995,70.258382
2025-09-16T12:48:17.853,0.873552,0.928720,0.811285,0.100006,70.339516
2025-09-16T12:48:17.953,0.779535,1.634190,1.273909,0.099995,70.466900
2025-09-16T12:48:18.054,0.764761,0.651890,0.498540,0.100006,70.516758
2025-09-16T12:48:18.153,0.874089,0.910860,0.796173,0.099996,70.596372
2025-09-16T12:48:18.253,0.874358,2.134270,1.866116,0.099997,70.782977
2025-09-16T12:48:18.353,0.874089,0.928720,0.811784,0.100006,70.864160
2025-09-16T12:48:18.453,0.874627,1.937810,1.694861,0.099995,71.033637
2025-09-16T12:48:18.553,0.873821,0.919790,0.803732,0.100000,71.114011
2025-09-16T12:48:18.653,0.874089,0.928720,0.811784,0.100005,71.195193
2025-09-16T12:48:18.753,0.874089,0.910860,0.796173,0.099995,71.274807
2025-09-16T12:48:18.854,0.873821,0.928720,0.811535,0.100008,71.355967
2025-09-16T12:48:18.953,0.874089,0.919790,0.803979,0.099992,71.436358
2025-09-16T12:48:19.053,0.873821,0.919790,0.803732,0.100003,71.516734
2025-09-16T12:48:19.153,0.873552,0.919790,0.803485,0.099999,71.597081
2025-09-16T12:48:19.253,0.873821,2.366450,2.067853,0.100003,71.803874
2025-09-16T12:48:19.353,0.873821,0.937650,0.819338,0.099994,71.885803
2025-09-16T12:48:19.453,0.873821,0.928720,0.811535,0.100008,71.966962
2025-09-16T12:48:19.553,0.874089,0.919790,0.803979,0.099993,72.047355
2025-09-16T12:48:19.653,0.873821,0.928720,0.811535,0.100003,72.128511
2025-09-16T12:48:19.753,0.873552,0.919790,0.803485,0.099996,72.208856
2025-09-16T12:48:19.854,0.874358,0.919790,0.804226,0.100007,72.289284
2025-09-16T12:48:19.953,0.873552,0.919790,0.803485,0.099994,72.369628
2025-09-16T12:48:20.053,0.874089,0.928720,0.811784,0.100003,72.450808
2025-09-16T12:48:20.153,0.874089,0.910860,0.796173,0.100005,72.530430
2025-09-16T12:48:20.253,0.873821,0.946580,0.827141,0.099997,72.613141
2025-09-16T12:48:20.353,0.874089,0.910860,0.796173,0.099994,72.692754
2025-09-16T12:48:20.453,0.874089,2.464680,2.154351,0.100005,72.908200
2025-09-16T12:48:20.553,0.874627,0.928720,0.812283,0.099996,72.989425
2025-09-16T12:48:20.653,0.874089,2.044970,1.787487,0.100004,73.168181
2025-09-16T12:48:20.753,0.874627,0.919790,0.804473,0.099995,73.248625
2025-09-16T12:48:20.853,0.874089,2.929040,2.560243,0.100009,73.504673
2025-09-16T12:48:20.954,0.874089,0.937650,0.819590,0.099993,73.586626
2025-09-16T12:48:21.053,0.874089,0.937650,0.819590,0.100005,73.668589
2025-09-16T12:48:21.153,0.874089,0.928720,0.811784,0.099998,73.749766
2025-09-16T12:48:21.253,0.874358,0.928720,0.812034,0.099996,73.830967
2025-09-16T12:48:21.353,0.874089,1.893160,1.654791,0.099997,73.996440
2025-09-16T12:48:21.453,0.874358,0.919790,0.804226,0.100007,74.076869
2025-09-16T12:48:21.553,0.873821,0.919790,0.803732,0.099994,74.157237
2025-09-16T12:48:21.653,0.874089,0.928720,0.811784,0.100006,74.238420
2025-09-16T12:48:21.753,0.874089,0.901930,0.788367,0.099994,74.317253
2025-09-16T12:48:21.853,0.873821,0.928720,0.811535,0.100005,74.398410
2025-09-16T12:48:21.953,0.874627,0.928720,0.812283,0.099995,74.479634
2025-09-16T12:48:22.054,0.873821,0.928720,0.811535,0.100004,74.560791
2025-09-16T12:48:22.153,0.874627,1.902090,1.663619,0.099996,74.727146
2025-09-16T12:48:22.253,0.874089,0.919790,0.803979,0.100003,74.807547
2025-09-16T12:48:22.353,0.874089,2.545050,2.224601,0.099996,75.029997
2025-09-16T12:48:22.453,0.874089,0.919790,0.803979,0.100014,75.110406
2025-09-16T12:48:22.553,0.874089,2.384310,2.084100,0.099989,75.318793
2025-09-16T12:48:22.653,0.874089,0.919790,0.803979,0.100003,75.399194
2025-09-16T12:48:22.753,0.874358,2.455750,2.147205,0.099997,75.613909
2025-09-16T12:48:22.853,0.873552,0.928720,0.811285,0.100004,75.695041
2025-09-16T12:48:22.953,0.874089,0.919790,0.803979,0.099994,75.775433
2025-09-16T12:48:23.053,0.874089,0.919790,0.803979,0.100004,75.855834
2025-09-16T12:48:23.154,0.780072,0.696540,0.543352,0.099998,75.910168
2025-09-16T12:48:23.254,0.748913,0.625100,0.468145,0.100010,75.956988
2025-09-16T12:48:23.353,0.874627,0.910860,0.796662,0.099989,76.036645
2025-09-16T12:48:23.453,0.874627,0.910860,0.796662,0.099998,76.116310
2025-09-16T12:48:23.553,0.873552,0.928720,0.811285,0.100007,76.197444
2025-09-16T12:48:23.653,0.874089,0.928720,0.811784,0.099993,76.278617
2025-09-16T12:48:23.753,0.874627,0.919790,0.804473,0.100006,76.359069
2025-09-16T12:48:23.853,0.874089,0.928720,0.811784,0.099994,76.440243
2025-09-16T12:48:23.953,0.873821,0.928720,0.811535,0.100005,76.521400
2025-09-16T12:48:24.053,0.873284,0.919790,0.803238,0.099995,76.601720
2025-09-16T12:48:24.153,0.874089,0.928720,0.811784,0.100003,76.682902
2025-09-16T12:48:24.253,0.874358,3.705950,3.240327,0.100002,77.006941
2025-09-16T12:48:24.353,0.874089,0.919790,0.803979,0.099996,77.087335
2025-09-16T12:48:24.453,0.874089,2.464680,2.154351,0.100010,77.302793
2025-09-16T12:48:24.553,0.873821,0.919790,0.803732,0.099990,77.383158
2025-09-16T12:48:24.653,0.875701,2.929040,2.564964,0.100002,77.639659
2025-09-16T12:48:24.753,0.873552,0.919790,0.803485,0.099998,77.720006
2025-09-16T12:48:24.853,0.874089,1.893160,1.654791,0.099998,77.885481
2025-09-16T12:48:24.953,0.873821,0.928720,0.811535,0.100006,77.966639
2025-09-16T12:48:25.053,0.874627,0.937650,0.820094,0.100000,78.048649
2025-09-16T12:48:25.154,0.874089,0.919790,0.803979,0.099995,78.129043
2025-09-16T12:48:25.253,0.873552,0.928720,0.811285,0.100006,78.210177
2025-09-16T12:48:25.353,0.873552,0.928720,0.811285,0.099993,78.291300
2025-09-16T12:48:25.453,0.874089,2.036040,1.779681,0.100006,78.469278
2025-09-16T12:48:25.553,0.874627,0.910860,0.796662,0.099993,78.548939
2025-09-16T12:48:25.654,0.874089,3.179080,2.778800,0.100002,78.826825
2025-09-16T12:48:25.753,0.874627,0.919790,0.804473,0.100000,78.907272
2025-09-16T12:48:25.853,0.873821,4.313190,3.768956,0.100000,79.284167
2025-09-16T12:48:25.953,0.873821,0.928720,0.811535,0.100000,79.365321
2025-09-16T12:48:26.053,0.873821,2.384310,2.083460,0.100000,79.573666
2025-09-16T12:48:26.154,0.874089,0.937650,0.819590,0.100002,79.655627
2025-09-16T12:48:26.253,0.874089,2.545050,2.224601,0.099998,79.878082
2025-09-16T12:48:26.353,0.874358,0.928720,0.812034,0.100003,79.959288
2025-09-16T12:48:26.453,0.873821,2.375380,2.075657,0.099999,80.166851
2025-09-16T12:48:26.553,0.873821,0.928720,0.811535,0.100001,80.248005
2025-09-16T12:48:26.653,0.874358,2.384310,2.084741,0.099998,80.456476
2025-09-16T12:48:26.753,0.874089,0.937650,0.819590,0.100001,80.538436
2025-09-16T12:48:26.853,0.873821,3.714880,3.246140,0.099998,80.863043
2025-09-16T12:48:26.953,0.873821,0.928720,0.811535,0.099999,80.944195
2025-09-16T12:48:27.053,0.874627,0.928720,0.812283,0.100003,81.025427
2025-09-16T12:48:27.153,0.873284,0.928720,0.811036,0.099997,81.106527
2025-09-16T12:48:27.254,0.873821,0.928720,0.811535,0.100006,81.187686
2025-09-16T12:48:27.353,0.874089,0.928720,0.811784,0.099994,81.268859
2025-09-16T12:48:27.453,0.873821,0.928720,0.811535,0.100005,81.350016
2025-09-16T12:48:27.553,0.873821,0.910860,0.795928,0.099996,81.429606
2025-09-16T12:48:27.653,0.874089,0.928720,0.811784,0.100008,81.510791
2025-09-16T12:48:27.753,0.874089,0.910860,0.796173,0.099992,81.590402
2025-09-16T12:48:27.853,0.874089,0.928720,0.811784,0.100004,81.671583
2025-09-16T12:48:27.953,0.874089,0.928720,0.811784,0.099996,81.752759
2025-09-16T12:48:28.053,0.873821,0.928720,0.811535,0.100003,81.833915
2025-09-16T12:48:28.153,0.873821,0.928720,0.811535,0.100000,81.915068
2025-09-16T12:48:28.254,0.873552,0.937650,0.819086,0.100005,81.996981
2025-09-16T12:48:28.353,0.779267,0.687610,0.535832,0.099994,82.050561
2025-09-16T12:48:28.454,0.749181,8.215600,6.154973,0.100009,82.666115
2025-09-16T12:48:28.553,0.874089,0.928720,0.811784,0.099989,82.747284
2025-09-16T12:48:28.653,0.874627,0.910860,0.796662,0.099999,82.826950
2025-09-16T12:48:28.753,0.874089,3.143360,2.747578,0.100006,83.101723
2025-09-16T12:48:28.853,0.874089,0.928720,0.811784,0.099995,83.182898
2025-09-16T12:48:28.953,0.874627,1.902090,1.663619,0.100001,83.349261
2025-09-16T12:48:29.053,0.874627,0.928720,0.812283,0.099999,83.430489
2025-09-16T12:48:29.153,0.874089,1.919950,1.678208,0.100002,83.598313
2025-09-16T12:48:29.253,0.873821,0.919790,0.803732,0.099999,83.678685
2025-09-16T12:48:29.354,0.874089,1.911020,1.670402,0.100002,83.845728
2025-09-16T12:48:29.453,0.874627,0.937650,0.820094,0.099997,83.927735
2025-09-16T12:48:29.553,0.873821,4.313190,3.768956,0.100002,84.304639
2025-09-16T12:48:29.653,0.874089,0.928720,0.811784,0.099998,84.385815
2025-09-16T12:48:29.753,0.874627,0.937650,0.820094,0.100006,84.467829
2025-09-16T12:48:29.853,0.874358,0.928720,0.812034,0.099994,84.549028
2025-09-16T12:48:29.953,0.874358,0.937650,0.819842,0.100003,84.631015
2025-09-16T12:48:30.053,0.874358,0.919790,0.804226,0.099997,84.711435
2025-09-16T12:48:30.153,0.873821,0.946580,0.827141,0.100003,84.794152
2025-09-16T12:48:30.253,0.873821,0.937650,0.819338,0.099997,84.876083
2025-09-16T12:48:30.354,0.874358,0.928720,0.812034,0.100003,84.957289
2025-09-16T12:48:30.453,0.873821,0.937650,0.819338,0.099999,85.039222
2025-09-16T12:48:30.553,0.874089,0.919790,0.803979,0.100003,85.119622
2025-09-16T12:48:30.653,0.874358,2.491470,2.178437,0.099995,85.337455
2025-09-16T12:48:30.753,0.874089,0.928720,0.811784,0.100002,85.418636
2025-09-16T12:48:30.853,0.874627,2.500400,2.186917,0.100000,85.637326
2025-09-16T12:48:30.953,0.873821,0.937650,0.819338,0.100002,85.719262
2025-09-16T12:48:31.053,0.874627,0.928720,0.812283,0.099995,85.800486
2025-09-16T12:48:31.153,0.874358,0.928720,0.812034,0.100042,85.881724
2025-09-16T12:48:31.253,0.874358,0.928720,0.812034,0.099959,85.962894
2025-09-16T12:48:31.353,0.874089,0.928720,0.811784,0.100005,86.044076
2025-09-16T12:48:31.454,0.873821,0.928720,0.811535,0.099994,86.125225
2025-09-16T12:48:31.553,0.873821,0.928720,0.811535,0.100005,86.206382
2025-09-16T12:48:31.653,0.874089,0.919790,0.803979,0.099995,86.286776
2025-09-16T12:48:31.753,0.873821,0.928720,0.811535,0.100006,86.367935
2025-09-16T12:48:31.853,0.874089,0.928720,0.811784,0.099994,86.449109
2025-09-16T12:48:31.953,0.874089,0.937650,0.819590,0.100004,86.531071
2025-09-16T12:48:32.053,0.874358,0.928720,0.812034,0.099996,86.612271
2025-09-16T12:48:32.153,0.873552,0.928720,0.811285,0.100010,86.693408
2025-09-16T12:48:32.253,0.874358,0.937650,0.819842,0.099990,86.775384
2025-09-16T12:48:32.353,0.873552,0.928720,0.811285,0.100001,86.856513
2025-09-16T12:48:32.454,0.873821,3.652370,3.191517,0.100002,87.175673
2025-09-16T12:48:32.553,0.874627,0.937650,0.820094,0.099997,87.257680
2025-09-16T12:48:32.653,0.874358,2.491470,2.178437,0.100003,87.475530
2025-09-16T12:48:32.753,0.873552,0.937650,0.819086,0.099997,87.557436
2025-09-16T12:48:32.853,0.874627,2.937970,2.569627,0.100003,87.814405
2025-09-16T12:48:32.953,0.874089,0.919790,0.803979,0.099999,87.894802
2025-09-16T12:48:33.053,0.873821,1.911020,1.669889,0.099998,88.061788
2025-09-16T12:48:33.153,0.873821,0.937650,0.819338,0.100003,88.143724
2025-09-16T12:48:33.253,0.874358,4.331050,3.786889,0.099997,88.522400
2025-09-16T12:48:33.353,0.874627,0.919790,0.804473,0.100004,88.602851
2025-09-16T12:48:33.453,0.874089,2.044970,1.787487,0.100002,88.781603
2025-09-16T12:48:33.553,0.780341,0.696540,0.543539,0.099997,88.835955
2025-09-16T12:48:33.654,0.749987,1.125180,0.843870,0.100003,88.920344
2025-09-16T12:48:33.753,0.874089,0.928720,0.811784,0.099999,89.001522
2025-09-16T12:48:33.853,0.873821,0.928720,0.811535,0.099997,89.082673
2025-09-16T12:48:33.954,0.874089,4.295330,3.754502,0.100013,89.458172
2025-09-16T12:48:34.053,0.873821,0.955510,0.834945,0.099993,89.541660
2025-09-16T12:48:34.153,0.874358,2.375380,2.076933,0.099997,89.749347
2025-09-16T12:48:34.253,0.874089,0.937650,0.819590,0.100003,89.831309
2025-09-16T12:48:34.353,0.874627,3.000480,2.624300,0.099994,90.093724
2025-09-16T12:48:34.453,0.873552,0.937650,0.819086,0.100003,90.175635
2025-09-16T12:48:34.554,0.874627,2.339660,2.046329,0.099997,90.380262
2025-09-16T12:48:34.653,0.874627,0.928720,0.812283,0.100005,90.461495
2025-09-16T12:48:34.753,0.874089,1.044810,0.913257,0.099995,90.552816
2025-09-16T12:48:34.853,0.874089,0.937650,0.819590,0.100003,90.634778
2025-09-16T12:48:34.953,0.874358,0.937650,0.819842,0.099996,90.716759
2025-09-16T12:48:35.053,0.874358,0.928720,0.812034,0.100004,90.797966
2025-09-16T12:48:35.153,0.874627,2.920110,2.554006,0.099996,91.053355
2025-09-16T12:48:35.253,0.873821,0.928720,0.811535,0.100001,91.134509
2025-09-16T12:48:35.353,0.873821,0.937650,0.819338,0.100005,91.216447
2025-09-16T12:48:35.453,0.874089,0.937650,0.819590,0.099993,91.298401
2025-09-16T12:48:35.554,0.874627,3.161220,2.764888,0.100006,91.574907
2025-09-16T12:48:35.653,0.873821,0.928720,0.811535,0.099996,91.656057
2025-09-16T12:48:35.754,0.873821,2.428960,2.122476,0.100006,91.868317
2025-09-16T12:48:35.853,0.874358,0.928720,0.812034,0.099995,91.949517
2025-09-16T12:48:35.953,0.874089,2.348590,2.052878,0.100007,92.154818
2025-09-16T12:48:36.053,0.874089,0.928720,0.811784,0.099993,92.235991
2025-09-16T12:48:36.154,0.874089,0.928720,0.811784,0.100008,92.317176
2025-09-16T12:48:36.253,0.874089,0.955510,0.835201,0.099990,92.400688
2025-09-16T12:48:36.353,0.874089,0.946580,0.827395,0.100003,92.483430
2025-09-16T12:48:36.453,0.873821,0.928720,0.811535,0.099997,92.564581
2025-09-16T12:48:36.553,0.873821,0.937650,0.819338,0.100005,92.646519
2025-09-16T12:48:36.654,0.874089,0.928720,0.811784,0.099996,92.727694
2025-09-16T12:48:36.753,0.874358,0.946580,0.827650,0.100003,92.810461
2025-09-16T12:48:36.853,0.873821,0.937650,0.819338,0.099998,92.892393
2025-09-16T12:48:36.953,0.873821,2.366450,2.067853,0.100005,93.099188
2025-09-16T12:48:37.053,0.873821,0.946580,0.827141,0.099995,93.181898
2025-09-16T12:48:37.154,0.874089,2.571840,2.248018,0.100005,93.406710
2025-09-16T12:48:37.253,0.874089,0.928720,0.811784,0.099996,93.487885
2025-09-16T12:48:37.353,0.873821,2.937970,2.567260,0.100005,93.744624
2025-09-16T12:48:37.453,0.874089,0.937650,0.819590,0.099995,93.826578
2025-09-16T12:48:37.553,0.874358,1.919950,1.678724,0.100000,93.994451
2025-09-16T12:48:37.654,0.874089,0.937650,0.819590,0.100000,94.076410
2025-09-16T12:48:37.753,0.874627,2.491470,2.179106,0.100004,94.294328
2025-09-16T12:48:37.853,0.874089,0.946580,0.827395,0.099997,94.377065
2025-09-16T12:48:37.953,0.873821,0.937650,0.819338,0.100001,94.459000
2025-09-16T12:48:38.053,0.874089,0.928720,0.811784,0.099997,94.540176
2025-09-16T12:48:38.153,0.873821,0.937650,0.819338,0.100003,94.622112
2025-09-16T12:48:38.253,0.874089,0.928720,0.811784,0.099998,94.703289
2025-09-16T12:48:38.353,0.874627,0.946580,0.827904,0.100006,94.786084
2025-09-16T12:48:38.453,0.873821,0.919790,0.803732,0.099993,94.866451
