Timestamp,Voltage (V),Current (A),Power (W),Energy So Far (Joules)
2025-08-29T10:33:10,0.878656,2.071760,1.820365,33.2148
2025-08-29T10:33:10,0.878925,1.044810,0.918309,33.3066
2025-08-29T10:33:10,0.879193,0.955510,0.840078,33.3906
2025-08-29T10:33:10,0.879462,0.955510,0.840335,33.4746
2025-08-29T10:33:10,0.879731,2.643280,2.325374,33.7072
2025-08-29T10:33:10,0.794041,1.866370,1.481974,33.8554
2025-08-29T10:33:11,0.809889,1.830650,1.482624,34.0036
2025-08-29T10:33:11,0.878925,1.446660,1.271505,34.1308
2025-08-29T10:33:11,0.879731,6.054540,5.326364,34.6634
2025-08-29T10:33:11,0.878925,0.946580,0.831972,34.7466
2025-08-29T10:33:11,0.878656,1.491310,1.310349,34.8776
2025-08-29T10:33:11,0.879462,0.937650,0.824627,34.9601
2025-08-29T10:33:11,0.879462,1.446660,1.272282,35.0873
2025-08-29T10:33:11,0.878925,1.964600,1.726735,35.2600
2025-08-29T10:33:12,0.879193,4.063150,3.572294,35.6172
2025-08-29T10:33:12,0.879462,0.946580,0.832481,35.7005
2025-08-29T10:33:12,0.879999,0.955510,0.840848,35.7846
2025-08-29T10:33:12,0.879731,0.955510,0.840591,35.8686
2025-08-29T10:33:12,0.879193,1.687770,1.483876,36.0170
2025-08-29T10:33:12,0.879193,3.688090,3.242544,36.3413
2025-08-29T10:33:12,0.879462,0.982300,0.863895,36.4277
2025-08-29T10:33:12,0.878925,1.678840,1.475574,36.5752
2025-08-29T10:33:13,0.878925,4.214960,3.704632,36.9457
2025-08-29T10:33:13,0.879462,0.964440,0.848188,37.0305
2025-08-29T10:33:13,0.879462,0.955510,0.840335,37.1145
2025-08-29T10:33:13,0.879193,1.473450,1.295447,37.2441
2025-08-29T10:33:13,0.879462,5.099030,4.484403,37.6925
2025-08-29T10:33:13,0.878925,0.964440,0.847670,37.7773
2025-08-29T10:33:13,0.879999,4.268540,3.756311,38.1529
2025-08-29T10:33:14,0.879462,0.973370,0.856042,38.2385
2025-08-29T10:33:14,0.879999,1.866370,1.642404,38.4028
2025-08-29T10:33:14,0.879193,0.973370,0.855780,38.4883
2025-08-29T10:33:14,0.879193,6.072400,5.338813,39.0222
2025-08-29T10:33:14,0.879193,1.973530,1.735114,39.1957
2025-08-29T10:33:14,0.879462,1.437730,1.264429,39.3222
2025-08-29T10:33:14,0.879193,2.089620,1.837180,39.5059
2025-08-29T10:33:14,0.878925,0.955510,0.839821,39.5899
2025-08-29T10:33:15,0.879462,1.009090,0.887456,39.6786
2025-08-29T10:33:15,0.879462,3.714880,3.267095,40.0053
2025-08-29T10:33:15,0.878925,4.697180,4.128467,40.4182
2025-08-29T10:33:15,0.879731,0.964440,0.848447,40.5030
2025-08-29T10:33:15,0.879462,1.187690,1.044528,40.6075
2025-08-29T10:33:15,0.879193,3.777390,3.321056,40.9396
2025-08-29T10:33:15,0.879193,0.973370,0.855780,41.0252
2025-08-29T10:33:16,0.878656,1.518100,1.333888,41.1585
2025-08-29T10:33:16,0.749987,2.768300,2.076189,41.3662
2025-08-29T10:33:16,0.878656,0.964440,0.847411,41.4509
2025-08-29T10:33:16,0.879193,3.884550,3.415270,41.7924
2025-08-29T10:33:16,0.879193,1.473450,1.295447,41.9220
2025-08-29T10:33:16,0.879462,0.973370,0.856042,42.0076
2025-08-29T10:33:17,0.878925,0.964440,0.847670,42.0923
2025-08-29T10:33:17,0.879731,2.339660,2.058270,42.2982
2025-08-29T10:33:17,0.879462,0.991230,0.871749,42.3854
2025-08-29T10:33:17,0.878656,0.982300,0.863104,42.4717
2025-08-29T10:33:17,0.879462,0.955510,0.840335,42.5557
2025-08-29T10:33:17,0.878656,3.152290,2.769779,42.8327
2025-08-29T10:33:17,0.878656,0.946580,0.831718,42.9158
2025-08-29T10:33:18,0.879193,0.982300,0.863631,43.0022
2025-08-29T10:33:18,0.879731,1.455590,1.280527,43.1303
2025-08-29T10:33:18,0.879462,0.964440,0.848188,43.2151
2025-08-29T10:33:18,0.879462,0.991230,0.871749,43.3023
2025-08-29T10:33:18,0.879193,4.420350,3.886342,43.6909
2025-08-29T10:33:18,0.878925,0.964440,0.847670,43.7757
2025-08-29T10:33:18,0.879193,1.500240,1.319001,43.9076
2025-08-29T10:33:19,0.879193,0.973370,0.855780,43.9931
2025-08-29T10:33:19,0.879999,1.705630,1.500953,44.1432
2025-08-29T10:33:19,0.879462,0.964440,0.848188,44.2280
2025-08-29T10:33:19,0.879462,5.099030,4.484403,44.6765
2025-08-29T10:33:19,0.878925,0.955510,0.839821,44.7605
2025-08-29T10:33:19,0.879462,1.009090,0.887456,44.8492
2025-08-29T10:33:19,0.878656,0.955510,0.839565,44.9332
2025-08-29T10:33:19,0.879193,2.527190,2.221889,45.1554
2025-08-29T10:33:20,0.879193,0.955510,0.840078,45.2394
2025-08-29T10:33:20,0.879462,0.973370,0.856042,45.3250
2025-08-29T10:33:20,0.879462,0.964440,0.848188,45.4098
2025-08-29T10:33:20,0.878925,0.955510,0.839821,45.4938
2025-08-29T10:33:20,0.878925,0.991230,0.871216,45.5809
2025-08-29T10:33:20,0.879462,1.964600,1.727791,45.7537
2025-08-29T10:33:20,0.879462,1.026950,0.903163,45.8440
2025-08-29T10:33:20,0.879462,5.027590,4.421574,46.2861
2025-08-29T10:33:21,0.879193,2.098550,1.845031,46.4707
2025-08-29T10:33:21,0.879462,0.964440,0.848188,46.5555
2025-08-29T10:33:21,0.780072,2.920110,2.277898,46.7833
2025-08-29T10:33:21,0.809621,1.500240,1.214625,46.9047
2025-08-29T10:33:21,0.878925,0.955510,0.839821,46.9887
2025-08-29T10:33:21,0.879731,3.232660,2.843870,47.2731
2025-08-29T10:33:21,0.879462,1.714560,1.507890,47.4239
2025-08-29T10:33:22,0.879193,4.393560,3.862789,47.8102
2025-08-29T10:33:22,0.879193,0.964440,0.847929,47.8950
2025-08-29T10:33:22,0.879731,0.964440,0.848447,47.9798
2025-08-29T10:33:22,0.879193,1.687770,1.483876,48.1282
2025-08-29T10:33:22,0.878656,3.366610,2.958092,48.4240
2025-08-29T10:33:22,0.879462,0.964440,0.848188,48.5088
2025-08-29T10:33:22,0.879462,0.973370,0.856042,48.5944
2025-08-29T10:33:23,0.878925,1.705630,1.499120,48.7443
2025-08-29T10:33:23,0.879193,3.259450,2.865687,49.0309
2025-08-29T10:33:23,0.879462,0.973370,0.856042,49.1165
2025-08-29T10:33:23,0.879462,1.491310,1.311550,49.2477
2025-08-29T10:33:23,0.879731,4.545370,3.998701,49.6475
2025-08-29T10:33:23,0.878925,1.169830,1.028192,49.7503
2025-08-29T10:33:23,0.878656,2.687930,2.361766,49.9865
2025-08-29T10:33:24,0.879731,0.964440,0.848447,50.0714
2025-08-29T10:33:24,0.879193,3.438050,3.022711,50.3736
2025-08-29T10:33:24,0.878925,0.982300,0.863368,50.4600
2025-08-29T10:33:24,0.878925,0.973370,0.855519,50.5455
2025-08-29T10:33:24,0.879193,1.705630,1.499578,50.6955
2025-08-29T10:33:24,0.879193,3.616650,3.179734,51.0135
2025-08-29T10:33:24,0.878656,0.964440,0.847411,51.0982
2025-08-29T10:33:25,0.879731,0.982300,0.864159,51.1846
2025-08-29T10:33:25,0.879193,1.964600,1.727263,51.3573
2025-08-29T10:33:25,0.878925,0.973370,0.855519,51.4429
2025-08-29T10:33:25,0.879193,0.982300,0.863631,51.5293
2025-08-29T10:33:25,0.879731,2.232500,1.963999,51.7257
2025-08-29T10:33:25,0.879193,0.955510,0.840078,51.8097
2025-08-29T10:33:25,0.879462,0.991230,0.871749,51.8968
